subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
18,19,male,Belgian,1,1,guess,neutral,5,left,4,guess_start,3710,space,0,0,0,476288,513210
18,19,male,Belgian,1,1,guess,neutral,5,left,4,guess_choice,2387,f,0,0,0,473895,515603
18,19,male,Belgian,1,1,guess,neutral,5,left,4,guess_outcome,0,undefined,0,0,0,472338,517160
18,19,male,Belgian,1,1,ITC,neutral,5,left,4,ITC_start,3711,space,0,0,0,468625,520873
18,19,male,Belgian,1,1,ITC,neutral,5,left,4,ITC_choice,2715,f,0,0,0,465907,523591
18,19,male,Belgian,1,1,ITC,neutral,5,left,4,ITC_wait,0,undefined,0,0,0,460901,528597
18,19,male,Belgian,1,1,ITC,neutral,5,left,4,ITC_collect,1702,k,0,0,0,459197,530301
18,19,male,Belgian,1,1,ITC,neutral,5,left,4,ITC_outcome,0,undefined,0,0,20,458193,531305
18,19,male,Belgian,1,2,guess,loss,5,left,13,guess_start,1905,space,0,0,20,456285,533213
18,19,male,Belgian,1,2,guess,loss,5,left,13,guess_choice,5832,f,0,0,20,450449,539049
18,19,male,Belgian,1,2,guess,loss,5,left,13,guess_outcome,0,undefined,0,0,5,448894,540604
18,19,male,Belgian,1,2,ITC,loss,5,left,13,ITC_start,1616,space,0,0,5,447276,542222
18,19,male,Belgian,1,2,ITC,loss,5,left,13,ITC_choice,2438,f,0,0,5,444837,544661
18,19,male,Belgian,1,2,ITC,loss,5,left,13,ITC_wait,0,undefined,0,0,5,439831,549667
18,19,male,Belgian,1,2,ITC,loss,5,left,13,ITC_collect,1333,k,0,0,5,438496,551002
18,19,male,Belgian,1,2,ITC,loss,5,left,13,ITC_outcome,0,undefined,0,0,25,437491,552007
18,19,male,Belgian,1,3,guess,win,5,left,8,guess_start,2310,space,0,0,25,435178,554320
18,19,male,Belgian,1,3,guess,win,5,left,8,guess_choice,2430,j,0,0,25,432745,556753
18,19,male,Belgian,1,3,guess,win,5,left,8,guess_outcome,0,undefined,0,0,45,431191,558307
18,19,male,Belgian,1,3,ITC,win,5,left,8,ITC_start,1453,space,0,0,45,429736,559762
18,19,male,Belgian,1,3,ITC,win,5,left,8,ITC_choice,2283,f,0,0,45,427451,562047
18,19,male,Belgian,1,3,ITC,win,5,left,8,ITC_wait,0,undefined,0,0,45,422448,567050
18,19,male,Belgian,1,3,ITC,win,5,left,8,ITC_collect,1393,k,0,0,45,421054,568444
18,19,male,Belgian,1,3,ITC,win,5,left,8,ITC_outcome,0,undefined,0,0,65,420050,569448
18,19,male,Belgian,1,4,guess,neutral,10,right,8,guess_start,3242,space,0,0,65,416806,572692
18,19,male,Belgian,1,4,guess,neutral,10,right,8,guess_choice,2659,j,0,0,65,414144,575354
18,19,male,Belgian,1,4,guess,neutral,10,right,8,guess_outcome,0,undefined,0,0,65,412586,576912
18,19,male,Belgian,1,4,ITC,neutral,10,right,8,ITC_start,2591,space,0,0,65,409993,579505
18,19,male,Belgian,1,4,ITC,neutral,10,right,8,ITC_choice,1169,j,0,0,65,408822,580676
18,19,male,Belgian,1,4,ITC,neutral,10,right,8,ITC_wait,0,undefined,0,0,65,398816,590682
