subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
47,21,female,Belgian,1,1,guess,neutral,5,right,13,guess_start,2902,space,0,0,0,477097,267929
47,21,female,Belgian,1,1,guess,neutral,5,right,13,guess_choice,1314,j,0,0,0,475779,269247
47,21,female,Belgian,1,1,guess,neutral,5,right,13,guess_outcome,0,undefined,0,0,0,474225,270801
47,21,female,Belgian,1,1,ITC,neutral,5,right,13,ITC_start,2250,space,0,0,0,471974,273052
47,21,female,Belgian,1,1,ITC,neutral,5,right,13,ITC_choice,2334,f,0,0,0,469639,275387
47,21,female,Belgian,1,1,ITC,neutral,5,right,13,ITC_wait,0,undefined,0,0,0,469637,275389
47,21,female,Belgian,1,1,ITC,neutral,5,right,13,ITC_collect,1998,k,0,0,0,467637,277389
47,21,female,Belgian,1,1,ITC,neutral,5,right,13,ITC_outcome,0,undefined,0,0,13,466627,278399
47,21,female,Belgian,1,2,guess,win,5,left,4,guess_start,2803,space,0,0,13,463821,281205
47,21,female,Belgian,1,2,guess,win,5,left,4,guess_choice,2103,f,0,0,13,461715,283311
47,21,female,Belgian,1,2,guess,win,5,left,4,guess_outcome,0,undefined,0,0,33,460156,284870
47,21,female,Belgian,1,2,ITC,win,5,left,4,ITC_start,1128,space,0,0,33,459027,285999
47,21,female,Belgian,1,2,ITC,win,5,left,4,ITC_choice,2200,f,0,0,33,456826,288200
47,21,female,Belgian,1,2,ITC,win,5,left,4,ITC_wait,0,undefined,0,0,33,451817,293209
47,21,female,Belgian,1,2,ITC,win,5,left,4,ITC_collect,1045,k,0,0,33,450770,294256
47,21,female,Belgian,1,2,ITC,win,5,left,4,ITC_outcome,0,undefined,0,0,53,449767,295259
47,21,female,Belgian,1,3,guess,win,5,right,7,guess_start,1082,space,0,0,53,448684,296342
47,21,female,Belgian,1,3,guess,win,5,right,7,guess_choice,1359,j,0,0,53,447323,297703
47,21,female,Belgian,1,3,guess,win,5,right,7,guess_outcome,0,undefined,0,0,73,445757,299269
47,21,female,Belgian,1,3,ITC,win,5,right,7,ITC_start,1885,space,0,0,73,443870,301156
47,21,female,Belgian,1,3,ITC,win,5,right,7,ITC_choice,1809,j,0,0,73,442060,302966
47,21,female,Belgian,1,3,ITC,win,5,right,7,ITC_wait,0,undefined,0,0,73,437050,307976
47,21,female,Belgian,1,3,ITC,win,5,right,7,ITC_collect,1203,k,0,0,73,435846,309180
47,21,female,Belgian,1,3,ITC,win,5,right,7,ITC_outcome,0,undefined,0,0,93,434827,310199
47,21,female,Belgian,1,4,guess,neutral,5,left,4,guess_start,883,space,0,0,93,433943,311083
47,21,female,Belgian,1,4,guess,neutral,5,left,4,guess_choice,806,f,0,0,93,433132,311894
47,21,female,Belgian,1,4,guess,neutral,5,left,4,guess_outcome,0,undefined,0,0,93,431577,313449
47,21,female,Belgian,1,4,ITC,neutral,5,left,4,ITC_start,1744,space,0,0,93,429830,315196
47,21,female,Belgian,1,4,ITC,neutral,5,left,4,ITC_choice,1603,f,0,0,93,428225,316801
47,21,female,Belgian,1,4,ITC,neutral,5,left,4,ITC_wait,0,undefined,0,0,93,423217,321809
47,21,female,Belgian,1,4,ITC,neutral,5,left,4,ITC_collect,1185,k,0,0,93,422030,322996
47,21,female,Belgian,1,4,ITC,neutral,5,left,4,ITC_outcome,0,undefined,0,0,113,421017,324009
47,21,female,Belgian,1,5,guess,loss,10,right,7,guess_start,1116,space,0,0,113,419895,325131
47,21,female,Belgian,1,5,guess,loss,10,right,7,guess_choice,873,j,0,0,113,419016,326010
47,21,female,Belgian,1,5,guess,loss,10,right,7,guess_outcome,0,undefined,0,0,98,417444,327582
47,21,female,Belgian,1,5,ITC,loss,10,right,7,ITC_start,1238,space,0,0,98,416204,328822
47,21,female,Belgian,1,5,ITC,loss,10,right,7,ITC_choice,2695,f,0,0,98,413507,331519
47,21,female,Belgian,1,5,ITC,loss,10,right,7,ITC_wait,0,undefined,0,0,98,413505,331521
47,21,female,Belgian,1,5,ITC,loss,10,right,7,ITC_collect,1324,k,0,0,98,412179,332847
47,21,female,Belgian,1,5,ITC,loss,10,right,7,ITC_outcome,0,undefined,0,0,105,411168,333858
47,21,female,Belgian,1,6,guess,loss,5,right,11,guess_start,1624,space,0,0,105,409543,335483
47,21,female,Belgian,1,6,guess,loss,5,right,11,guess_choice,1002,f,0,0,105,408538,336488
47,21,female,Belgian,1,6,guess,loss,5,right,11,guess_outcome,0,undefined,0,0,90,406973,338053
47,21,female,Belgian,1,6,ITC,loss,5,right,11,ITC_start,1423,space,0,0,90,405548,339478
47,21,female,Belgian,1,6,ITC,loss,5,right,11,ITC_choice,1907,j,0,0,90,403640,341386
47,21,female,Belgian,1,6,ITC,loss,5,right,11,ITC_wait,0,undefined,0,0,90,398624,346402
47,21,female,Belgian,1,6,ITC,loss,5,right,11,ITC_collect,943,k,0,0,90,397678,347348
47,21,female,Belgian,1,6,ITC,loss,5,right,11,ITC_outcome,0,undefined,0,0,110,396654,348372
47,21,female,Belgian,1,7,guess,neutral,10,right,3,guess_start,743,space,0,0,110,395909,349117
47,21,female,Belgian,1,7,guess,neutral,10,right,3,guess_choice,940,f,0,0,110,394965,350061
47,21,female,Belgian,1,7,guess,neutral,10,right,3,guess_outcome,0,undefined,0,0,110,393393,351633
47,21,female,Belgian,1,7,ITC,neutral,10,right,3,ITC_start,850,space,0,0,110,392541,352485
47,21,female,Belgian,1,7,ITC,neutral,10,right,3,ITC_choice,2045,f,0,0,110,390495,354531
47,21,female,Belgian,1,7,ITC,neutral,10,right,3,ITC_wait,0,undefined,0,0,110,390492,354534
47,21,female,Belgian,1,7,ITC,neutral,10,right,3,ITC_collect,1234,k,0,0,110,389257,355769
47,21,female,Belgian,1,7,ITC,neutral,10,right,3,ITC_outcome,0,undefined,0,0,113,388253,356773
47,21,female,Belgian,1,8,guess,win,5,left,3,guess_start,705,space,0,0,113,387548,357478
47,21,female,Belgian,1,8,guess,win,5,left,3,guess_choice,726,j,0,0,113,386818,358208
47,21,female,Belgian,1,8,guess,win,5,left,3,guess_outcome,0,undefined,0,0,133,385257,359769
47,21,female,Belgian,1,8,ITC,win,5,left,3,ITC_start,708,space,0,0,133,384547,360479
47,21,female,Belgian,1,8,ITC,win,5,left,3,ITC_choice,1275,f,0,0,133,383271,361755
47,21,female,Belgian,1,8,ITC,win,5,left,3,ITC_wait,0,undefined,0,0,133,378263,366763
47,21,female,Belgian,1,8,ITC,win,5,left,3,ITC_collect,893,k,0,0,133,377369,367657
47,21,female,Belgian,1,8,ITC,win,5,left,3,ITC_outcome,0,undefined,0,0,153,376356,368670
47,21,female,Belgian,1,9,guess,win,5,right,15,guess_start,959,space,0,0,153,375396,369630
47,21,female,Belgian,1,9,guess,win,5,right,15,guess_choice,815,j,0,0,153,374576,370450
47,21,female,Belgian,1,9,guess,win,5,right,15,guess_outcome,0,undefined,0,0,173,373017,372009
47,21,female,Belgian,1,9,ITC,win,5,right,15,ITC_start,873,space,0,0,173,372142,372884
47,21,female,Belgian,1,9,ITC,win,5,right,15,ITC_choice,1121,f,0,0,173,371020,374006
47,21,female,Belgian,1,9,ITC,win,5,right,15,ITC_wait,0,undefined,0,0,173,371018,374008
47,21,female,Belgian,1,9,ITC,win,5,right,15,ITC_collect,1318,k,0,0,173,369699,375327
47,21,female,Belgian,1,9,ITC,win,5,right,15,ITC_outcome,0,undefined,0,0,188,368693,376333
47,21,female,Belgian,1,10,guess,loss,10,left,1,guess_start,1940,space,0,0,188,366751,378275
47,21,female,Belgian,1,10,guess,loss,10,left,1,guess_choice,956,f,0,0,188,365792,379234
47,21,female,Belgian,1,10,guess,loss,10,left,1,guess_outcome,0,undefined,0,0,173,364223,380803
47,21,female,Belgian,1,10,ITC,loss,10,left,1,ITC_start,1041,space,0,0,173,363181,381845
47,21,female,Belgian,1,10,ITC,loss,10,left,1,ITC_choice,1504,f,0,0,173,361676,383350
47,21,female,Belgian,1,10,ITC,loss,10,left,1,ITC_wait,0,undefined,0,0,173,351650,393376
47,21,female,Belgian,1,10,ITC,loss,10,left,1,ITC_collect,485,k,0,0,173,351162,393864
47,21,female,Belgian,1,10,ITC,loss,10,left,1,ITC_outcome,0,undefined,0,0,193,350158,394868
47,21,female,Belgian,1,11,guess,win,5,left,13,guess_start,761,space,0,0,193,349395,395631
47,21,female,Belgian,1,11,guess,win,5,left,13,guess_choice,659,j,0,0,193,348734,396292
47,21,female,Belgian,1,11,guess,win,5,left,13,guess_outcome,0,undefined,0,0,213,347179,397847
