subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
6,18,female,Belg,1,1,guess,loss,5,left,3,guess_start,3304,space,0,0,0,476694,273135
6,18,female,Belg,1,1,guess,loss,5,left,3,guess_choice,3617,j,0,0,0,473068,276761
6,18,female,Belg,1,1,guess,loss,5,left,3,guess_outcome,0,undefined,0,0,-15,471496,278333
6,18,female,Belg,1,1,ITC,loss,5,left,3,ITC_start,2239,space,0,0,-15,469254,280575
6,18,female,Belg,1,1,ITC,loss,5,left,3,ITC_choice,3613,f,0,0,-15,465638,284191
6,18,female,Belg,1,1,ITC,loss,5,left,3,ITC_wait,0,undefined,0,0,-15,460625,289204
6,18,female,Belg,1,1,ITC,loss,5,left,3,ITC_collect,1505,k,0,0,-15,459117,290712
6,18,female,Belg,1,1,ITC,loss,5,left,3,ITC_outcome,0,undefined,0,0,5,458103,291726
6,18,female,Belg,1,2,guess,win,10,left,7,guess_start,1909,space,0,0,5,456190,293639
6,18,female,Belg,1,2,guess,win,10,left,7,guess_choice,2444,j,0,0,5,453741,296088
6,18,female,Belg,1,2,guess,win,10,left,7,guess_outcome,0,undefined,0,0,25,452170,297659
6,18,female,Belg,1,2,ITC,win,10,left,7,ITC_start,2431,space,0,0,25,449737,300092
6,18,female,Belg,1,2,ITC,win,10,left,7,ITC_choice,2448,f,0,0,25,447287,302542
6,18,female,Belg,1,2,ITC,win,10,left,7,ITC_wait,0,undefined,0,0,25,437284,312545
6,18,female,Belg,1,2,ITC,win,10,left,7,ITC_collect,1057,k,0,0,25,436225,313604
6,18,female,Belg,1,2,ITC,win,10,left,7,ITC_outcome,0,undefined,0,0,45,435213,314616
6,18,female,Belg,1,3,guess,loss,10,left,1,guess_start,1383,space,0,0,45,433827,316002
6,18,female,Belg,1,3,guess,loss,10,left,1,guess_choice,2823,j,0,0,45,430926,318903
6,18,female,Belg,1,3,guess,loss,10,left,1,guess_outcome,0,undefined,0,0,30,429368,320461
