subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
7,18,female,Belg,1,1,guess,neutral,5,left,13,guess_start,2752,space,0,0,0,477246,324056
7,18,female,Belg,1,1,guess,neutral,5,left,13,guess_choice,1455,j,0,0,0,475784,325518
7,18,female,Belg,1,1,guess,neutral,5,left,13,guess_outcome,0,undefined,0,0,0,474222,327080
7,18,female,Belg,1,1,ITC,neutral,5,left,13,ITC_start,4927,space,0,0,0,469292,332010
7,18,female,Belg,1,1,ITC,neutral,5,left,13,ITC_choice,5060,f,0,0,0,464229,337073
7,18,female,Belg,1,1,ITC,neutral,5,left,13,ITC_wait,0,undefined,0,0,0,459222,342080
7,18,female,Belg,1,1,ITC,neutral,5,left,13,ITC_collect,1338,k,0,0,0,457881,343421
7,18,female,Belg,1,1,ITC,neutral,5,left,13,ITC_outcome,0,undefined,0,0,20,456865,344437
7,18,female,Belg,1,2,guess,win,5,right,2,guess_start,2372,space,0,0,20,454489,346813
7,18,female,Belg,1,2,guess,win,5,right,2,guess_choice,1735,f,0,0,20,452748,348554
7,18,female,Belg,1,2,guess,win,5,right,2,guess_outcome,0,undefined,0,0,40,451180,350122
7,18,female,Belg,1,2,ITC,win,5,right,2,ITC_start,1628,space,0,0,40,449550,351752
7,18,female,Belg,1,2,ITC,win,5,right,2,ITC_choice,3436,j,0,0,40,446111,355191
7,18,female,Belg,1,2,ITC,win,5,right,2,ITC_wait,0,undefined,0,0,40,441107,360195
7,18,female,Belg,1,2,ITC,win,5,right,2,ITC_collect,1099,k,0,0,40,440005,361297
7,18,female,Belg,1,2,ITC,win,5,right,2,ITC_outcome,0,undefined,0,0,60,438990,362312
7,18,female,Belg,1,3,guess,neutral,5,right,5,guess_start,1168,space,0,0,60,437819,363483
7,18,female,Belg,1,3,guess,neutral,5,right,5,guess_choice,1032,f,0,0,60,436782,364520
7,18,female,Belg,1,3,guess,neutral,5,right,5,guess_outcome,0,undefined,0,0,60,435213,366089
7,18,female,Belg,1,3,ITC,neutral,5,right,5,ITC_start,899,space,0,0,60,434311,366991
7,18,female,Belg,1,3,ITC,neutral,5,right,5,ITC_choice,3564,j,0,0,60,430744,370558
7,18,female,Belg,1,3,ITC,neutral,5,right,5,ITC_wait,0,undefined,0,0,60,425726,375576
7,18,female,Belg,1,3,ITC,neutral,5,right,5,ITC_collect,963,k,0,0,60,424761,376541
7,18,female,Belg,1,3,ITC,neutral,5,right,5,ITC_outcome,0,undefined,0,0,80,423754,377548
7,18,female,Belg,1,4,guess,neutral,5,right,15,guess_start,1242,space,0,0,80,422509,378793
7,18,female,Belg,1,4,guess,neutral,5,right,15,guess_choice,856,f,0,0,80,421648,379654
7,18,female,Belg,1,4,guess,neutral,5,right,15,guess_outcome,0,undefined,0,0,80,420085,381217
7,18,female,Belg,1,4,ITC,neutral,5,right,15,ITC_start,1074,space,0,0,80,419007,382295
7,18,female,Belg,1,4,ITC,neutral,5,right,15,ITC_choice,2098,f,0,0,80,416907,384395
7,18,female,Belg,1,4,ITC,neutral,5,right,15,ITC_wait,0,undefined,0,0,80,416903,384399
7,18,female,Belg,1,4,ITC,neutral,5,right,15,ITC_collect,1294,k,0,0,80,415605,385697
7,18,female,Belg,1,4,ITC,neutral,5,right,15,ITC_outcome,0,undefined,0,0,95,414599,386703
7,18,female,Belg,1,5,guess,win,5,right,16,guess_start,694,space,0,0,95,413902,387400
7,18,female,Belg,1,5,guess,win,5,right,16,guess_choice,1136,j,0,0,95,412760,388542
7,18,female,Belg,1,5,guess,win,5,right,16,guess_outcome,0,undefined,0,0,115,411198,390104
7,18,female,Belg,1,5,ITC,win,5,right,16,ITC_start,787,space,0,0,115,410408,390894
7,18,female,Belg,1,5,ITC,win,5,right,16,ITC_choice,1339,f,0,0,115,409067,392235
7,18,female,Belg,1,5,ITC,win,5,right,16,ITC_wait,0,undefined,0,0,115,409063,392239
7,18,female,Belg,1,5,ITC,win,5,right,16,ITC_collect,846,k,0,0,115,408215,393087
7,18,female,Belg,1,5,ITC,win,5,right,16,ITC_outcome,0,undefined,0,0,131,407206,394096
7,18,female,Belg,1,6,guess,neutral,10,right,4,guess_start,621,space,0,0,131,406582,394720
7,18,female,Belg,1,6,guess,neutral,10,right,4,guess_choice,933,j,0,0,131,405644,395658
7,18,female,Belg,1,6,guess,neutral,10,right,4,guess_outcome,0,undefined,0,0,131,404077,397225
7,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_start,1824,space,0,0,131,402250,399052
7,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_choice,3276,f,0,0,131,398972,402330
7,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_wait,0,undefined,0,0,131,398967,402335
7,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_collect,1385,k,0,0,131,397580,403722
7,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_outcome,0,undefined,0,0,135,396559,404743
7,18,female,Belg,1,7,guess,neutral,5,left,7,guess_start,643,space,0,0,135,395914,405388
7,18,female,Belg,1,7,guess,neutral,5,left,7,guess_choice,743,j,0,0,135,395166,406136
7,18,female,Belg,1,7,guess,neutral,5,left,7,guess_outcome,0,undefined,0,0,135,393609,407693
7,18,female,Belg,1,7,ITC,neutral,5,left,7,ITC_start,1534,space,0,0,135,392073,409229
7,18,female,Belg,1,7,ITC,neutral,5,left,7,ITC_choice,1719,f,0,0,135,390351,410951
7,18,female,Belg,1,7,ITC,neutral,5,left,7,ITC_wait,0,undefined,0,0,135,385346,415956
7,18,female,Belg,1,7,ITC,neutral,5,left,7,ITC_collect,373,k,0,0,135,384970,416332
7,18,female,Belg,1,7,ITC,neutral,5,left,7,ITC_outcome,0,undefined,0,0,155,383957,417345
7,18,female,Belg,1,8,guess,neutral,5,left,4,guess_start,627,space,0,0,155,383325,417977
7,18,female,Belg,1,8,guess,neutral,5,left,4,guess_choice,634,j,0,0,155,382686,418616
7,18,female,Belg,1,8,guess,neutral,5,left,4,guess_outcome,0,undefined,0,0,155,381122,420180
7,18,female,Belg,1,8,ITC,neutral,5,left,4,ITC_start,629,space,0,0,155,380491,420811
7,18,female,Belg,1,8,ITC,neutral,5,left,4,ITC_choice,1850,f,0,0,155,378639,422663
7,18,female,Belg,1,8,ITC,neutral,5,left,4,ITC_wait,0,undefined,0,0,155,373628,427674
7,18,female,Belg,1,8,ITC,neutral,5,left,4,ITC_collect,621,k,0,0,155,373005,428297
7,18,female,Belg,1,8,ITC,neutral,5,left,4,ITC_outcome,0,undefined,0,0,175,371987,429315
7,18,female,Belg,1,9,guess,neutral,5,left,10,guess_start,675,space,0,0,175,371310,429992
7,18,female,Belg,1,9,guess,neutral,5,left,10,guess_choice,774,f,0,0,175,370530,430772
7,18,female,Belg,1,9,guess,neutral,5,left,10,guess_outcome,0,undefined,0,0,175,368969,432333
7,18,female,Belg,1,9,ITC,neutral,5,left,10,ITC_start,547,space,0,0,175,368420,432882
7,18,female,Belg,1,9,ITC,neutral,5,left,10,ITC_choice,1719,f,0,0,175,366698,434604
7,18,female,Belg,1,9,ITC,neutral,5,left,10,ITC_wait,0,undefined,0,0,175,361683,439619
7,18,female,Belg,1,9,ITC,neutral,5,left,10,ITC_collect,368,k,0,0,175,361313,439989
7,18,female,Belg,1,9,ITC,neutral,5,left,10,ITC_outcome,0,undefined,0,0,195,360295,441007
7,18,female,Belg,1,10,guess,neutral,5,right,16,guess_start,585,space,0,0,195,359708,441594
7,18,female,Belg,1,10,guess,neutral,5,right,16,guess_choice,624,j,0,0,195,359078,442224
7,18,female,Belg,1,10,guess,neutral,5,right,16,guess_outcome,0,undefined,0,0,195,357510,443792
7,18,female,Belg,1,10,ITC,neutral,5,right,16,ITC_start,695,space,0,0,195,356813,444489
7,18,female,Belg,1,10,ITC,neutral,5,right,16,ITC_choice,1893,f,0,0,195,354917,446385
7,18,female,Belg,1,10,ITC,neutral,5,right,16,ITC_wait,0,undefined,0,0,195,354913,446389
7,18,female,Belg,1,10,ITC,neutral,5,right,16,ITC_collect,782,k,0,0,195,354129,447173
7,18,female,Belg,1,10,ITC,neutral,5,right,16,ITC_outcome,0,undefined,0,0,211,353120,448182
7,18,female,Belg,1,11,guess,loss,10,right,3,guess_start,627,space,0,0,211,352491,448811
7,18,female,Belg,1,11,guess,loss,10,right,3,guess_choice,1058,f,0,0,211,351429,449873
7,18,female,Belg,1,11,guess,loss,10,right,3,guess_outcome,0,undefined,0,0,196,349869,451433
7,18,female,Belg,1,11,ITC,loss,10,right,3,ITC_start,960,space,0,0,196,348907,452395
7,18,female,Belg,1,11,ITC,loss,10,right,3,ITC_choice,2243,f,0,0,196,346662,454640
7,18,female,Belg,1,11,ITC,loss,10,right,3,ITC_wait,0,undefined,0,0,196,346659,454643
7,18,female,Belg,1,11,ITC,loss,10,right,3,ITC_collect,1735,k,0,0,196,344921,456381
7,18,female,Belg,1,11,ITC,loss,10,right,3,ITC_outcome,0,undefined,0,0,199,343913,457389
7,18,female,Belg,1,12,guess,win,10,right,3,guess_start,490,space,0,0,199,343420,457882
7,18,female,Belg,1,12,guess,win,10,right,3,guess_choice,1208,f,0,0,199,342207,459095
7,18,female,Belg,1,12,guess,win,10,right,3,guess_outcome,0,undefined,0,0,219,340650,460652
7,18,female,Belg,1,12,ITC,win,10,right,3,ITC_start,552,space,0,0,219,340096,461206
7,18,female,Belg,1,12,ITC,win,10,right,3,ITC_wait,0,undefined,0,0,219,337871,463431
7,18,female,Belg,1,12,ITC,win,10,right,3,ITC_choice,2220,f,0,0,219,337875,463427
7,18,female,Belg,1,12,ITC,win,10,right,3,ITC_collect,637,k,0,0,219,337231,464071
7,18,female,Belg,1,12,ITC,win,10,right,3,ITC_outcome,0,undefined,0,0,222,336224,465078
7,18,female,Belg,1,13,guess,neutral,10,right,2,guess_start,533,space,0,0,222,335689,465613
7,18,female,Belg,1,13,guess,neutral,10,right,2,guess_choice,644,f,0,0,222,335042,466260
7,18,female,Belg,1,13,guess,neutral,10,right,2,guess_outcome,0,undefined,0,0,222,333487,467815
7,18,female,Belg,1,13,ITC,neutral,10,right,2,ITC_start,429,space,0,0,222,333056,468246
7,18,female,Belg,1,13,ITC,neutral,10,right,2,ITC_choice,1710,f,0,0,222,331344,469958
7,18,female,Belg,1,13,ITC,neutral,10,right,2,ITC_wait,0,undefined,0,0,222,331340,469962
7,18,female,Belg,1,13,ITC,neutral,10,right,2,ITC_collect,887,k,0,0,222,330450,470852
7,18,female,Belg,1,13,ITC,neutral,10,right,2,ITC_outcome,0,undefined,0,0,224,329436,471866
7,18,female,Belg,1,14,guess,win,5,right,5,guess_start,361,space,0,0,224,329073,472229
7,18,female,Belg,1,14,guess,win,5,right,5,guess_choice,1093,j,0,0,224,327974,473328
7,18,female,Belg,1,14,guess,win,5,right,5,guess_outcome,0,undefined,0,0,244,326408,474894
7,18,female,Belg,1,14,ITC,win,5,right,5,ITC_start,456,space,0,0,244,325948,475354
7,18,female,Belg,1,14,ITC,win,5,right,5,ITC_choice,2577,j,0,0,244,323369,477933
7,18,female,Belg,1,14,ITC,win,5,right,5,ITC_wait,0,undefined,0,0,244,318353,482949
7,18,female,Belg,1,14,ITC,win,5,right,5,ITC_collect,454,k,0,0,244,317896,483406
7,18,female,Belg,1,14,ITC,win,5,right,5,ITC_outcome,0,undefined,0,0,264,316880,484422
7,18,female,Belg,1,15,guess,win,5,left,14,guess_start,519,space,0,0,264,316359,484943
7,18,female,Belg,1,15,guess,win,5,left,14,guess_choice,851,f,0,0,264,315503,485799
7,18,female,Belg,1,15,guess,win,5,left,14,guess_outcome,0,undefined,0,0,284,313935,487367
7,18,female,Belg,1,15,ITC,win,5,left,14,ITC_start,625,space,0,0,284,313309,487993
