subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
9,19,female,Belgisch,1,1,guess,win,5,right,10,guess_start,5266,space,0,0,0,474733,307547
9,19,female,Belgisch,1,1,guess,win,5,right,10,guess_choice,873,j,0,0,0,473853,308427
9,19,female,Belgisch,1,1,guess,win,5,right,10,guess_outcome,0,undefined,0,0,20,472297,309983
9,19,female,Belgisch,1,1,ITC,win,5,right,10,ITC_start,2824,space,0,0,20,469470,312810
9,19,female,Belgisch,1,1,ITC,win,5,right,10,ITC_choice,1196,j,0,0,20,468269,314011
9,19,female,Belgisch,1,1,ITC,win,5,right,10,ITC_wait,0,undefined,0,0,20,463265,319015
9,19,female,Belgisch,1,1,ITC,win,5,right,10,ITC_collect,1473,k,0,0,20,461788,320492
9,19,female,Belgisch,1,1,ITC,win,5,right,10,ITC_outcome,0,undefined,0,0,40,460779,321501
9,19,female,Belgisch,1,2,guess,loss,10,left,2,guess_start,1044,space,0,0,40,459731,322549
9,19,female,Belgisch,1,2,guess,loss,10,left,2,guess_choice,813,f,0,0,40,458911,323369
9,19,female,Belgisch,1,2,guess,loss,10,left,2,guess_outcome,0,undefined,0,0,25,457347,324933
9,19,female,Belgisch,1,2,ITC,loss,10,left,2,ITC_start,1541,space,0,0,25,455802,326478
9,19,female,Belgisch,1,2,ITC,loss,10,left,2,ITC_choice,897,j,0,0,25,454903,327377
9,19,female,Belgisch,1,2,ITC,loss,10,left,2,ITC_wait,0,undefined,0,0,25,454899,327381
9,19,female,Belgisch,1,2,ITC,loss,10,left,2,ITC_collect,4581,k,0,0,25,450317,331963
9,19,female,Belgisch,1,2,ITC,loss,10,left,2,ITC_outcome,0,undefined,0,0,27,449298,332982
9,19,female,Belgisch,1,3,guess,loss,5,left,11,guess_start,925,space,0,0,27,448368,333912
9,19,female,Belgisch,1,3,guess,loss,5,left,11,guess_choice,1191,j,0,0,27,447157,335123
9,19,female,Belgisch,1,3,guess,loss,5,left,11,guess_outcome,0,undefined,0,0,12,445587,336693
9,19,female,Belgisch,1,3,ITC,loss,5,left,11,ITC_start,1917,space,0,0,12,443666,338614
9,19,female,Belgisch,1,3,ITC,loss,5,left,11,ITC_choice,800,f,0,0,12,442861,339419
9,19,female,Belgisch,1,3,ITC,loss,5,left,11,ITC_wait,0,undefined,0,0,12,437857,344423
9,19,female,Belgisch,1,3,ITC,loss,5,left,11,ITC_collect,1293,k,0,0,12,436560,345720
9,19,female,Belgisch,1,3,ITC,loss,5,left,11,ITC_outcome,0,undefined,0,0,32,435542,346738
9,19,female,Belgisch,1,4,guess,win,5,right,1,guess_start,1370,space,0,0,32,434169,348111
9,19,female,Belgisch,1,4,guess,win,5,right,1,guess_choice,996,j,0,0,32,433158,349122
9,19,female,Belgisch,1,4,guess,win,5,right,1,guess_outcome,0,undefined,0,0,52,431587,350693
9,19,female,Belgisch,1,4,ITC,win,5,right,1,ITC_start,1004,space,0,0,52,430578,351702
9,19,female,Belgisch,1,4,ITC,win,5,right,1,ITC_choice,1897,j,0,0,52,428676,353604
9,19,female,Belgisch,1,4,ITC,win,5,right,1,ITC_wait,0,undefined,0,0,52,423671,358609
9,19,female,Belgisch,1,4,ITC,win,5,right,1,ITC_collect,340,k,0,0,52,423324,358956
9,19,female,Belgisch,1,4,ITC,win,5,right,1,ITC_outcome,0,undefined,0,0,72,422293,359987
9,19,female,Belgisch,1,5,guess,neutral,5,right,2,guess_start,870,space,0,0,72,421418,360862
9,19,female,Belgisch,1,5,guess,neutral,5,right,2,guess_choice,1385,j,0,0,72,420004,362276
9,19,female,Belgisch,1,5,guess,neutral,5,right,2,guess_outcome,0,undefined,0,0,72,418431,363849
9,19,female,Belgisch,1,5,ITC,neutral,5,right,2,ITC_start,943,space,0,0,72,417480,364800
9,19,female,Belgisch,1,5,ITC,neutral,5,right,2,ITC_choice,1927,j,0,0,72,415550,366730
9,19,female,Belgisch,1,5,ITC,neutral,5,right,2,ITC_wait,0,undefined,0,0,72,410544,371736
9,19,female,Belgisch,1,5,ITC,neutral,5,right,2,ITC_collect,922,k,0,0,72,409614,372666
9,19,female,Belgisch,1,5,ITC,neutral,5,right,2,ITC_outcome,0,undefined,0,0,92,408586,373694
9,19,female,Belgisch,1,6,guess,win,5,right,3,guess_start,713,space,0,0,92,407869,374411
9,19,female,Belgisch,1,6,guess,win,5,right,3,guess_choice,1136,f,0,0,92,406702,375578
9,19,female,Belgisch,1,6,guess,win,5,right,3,guess_outcome,0,undefined,0,0,112,405128,377152
9,19,female,Belgisch,1,6,ITC,win,5,right,3,ITC_start,555,space,0,0,112,404567,377713
9,19,female,Belgisch,1,6,ITC,win,5,right,3,ITC_choice,1063,j,0,0,112,403497,378783
9,19,female,Belgisch,1,6,ITC,win,5,right,3,ITC_wait,0,undefined,0,0,112,398488,383792
9,19,female,Belgisch,1,6,ITC,win,5,right,3,ITC_collect,325,k,0,0,112,398154,384126
9,19,female,Belgisch,1,6,ITC,win,5,right,3,ITC_outcome,0,undefined,0,0,132,397127,385153
9,19,female,Belgisch,1,7,guess,loss,10,left,6,guess_start,609,space,0,0,132,396511,385769
9,19,female,Belgisch,1,7,guess,loss,10,left,6,guess_choice,721,j,0,0,132,395762,386518
9,19,female,Belgisch,1,7,guess,loss,10,left,6,guess_outcome,0,undefined,0,0,117,394184,388096
9,19,female,Belgisch,1,7,ITC,loss,10,left,6,ITC_start,728,space,0,0,117,393450,388830
9,19,female,Belgisch,1,7,ITC,loss,10,left,6,ITC_choice,923,f,0,0,117,392521,389759
9,19,female,Belgisch,1,7,ITC,loss,10,left,6,ITC_wait,0,undefined,0,0,117,382515,399765
9,19,female,Belgisch,1,7,ITC,loss,10,left,6,ITC_collect,709,k,0,0,117,381802,400478
9,19,female,Belgisch,1,7,ITC,loss,10,left,6,ITC_outcome,0,undefined,0,0,137,380784,401496
9,19,female,Belgisch,1,8,guess,neutral,5,right,9,guess_start,533,space,0,0,137,380245,402035
9,19,female,Belgisch,1,8,guess,neutral,5,right,9,guess_choice,731,f,0,0,137,379477,402803
9,19,female,Belgisch,1,8,guess,neutral,5,right,9,guess_outcome,0,undefined,0,0,137,377894,404386
9,19,female,Belgisch,1,8,ITC,neutral,5,right,9,ITC_start,299,space,0,0,137,377588,404692
9,19,female,Belgisch,1,8,ITC,neutral,5,right,9,ITC_choice,1421,j,0,0,137,376161,406119
9,19,female,Belgisch,1,8,ITC,neutral,5,right,9,ITC_wait,0,undefined,0,0,137,371153,411127
9,19,female,Belgisch,1,8,ITC,neutral,5,right,9,ITC_collect,485,k,0,0,137,370661,411619
9,19,female,Belgisch,1,8,ITC,neutral,5,right,9,ITC_outcome,0,undefined,0,0,157,369622,412658
9,19,female,Belgisch,1,9,guess,win,10,right,4,guess_start,561,space,0,0,157,369052,413228
9,19,female,Belgisch,1,9,guess,win,10,right,4,guess_choice,873,j,0,0,157,368138,414142
9,19,female,Belgisch,1,9,guess,win,10,right,4,guess_outcome,0,undefined,0,0,177,366555,415725
9,19,female,Belgisch,1,9,ITC,win,10,right,4,ITC_start,891,space,0,0,177,365660,416620
9,19,female,Belgisch,1,9,ITC,win,10,right,4,ITC_choice,976,j,0,0,177,364681,417599
9,19,female,Belgisch,1,9,ITC,win,10,right,4,ITC_wait,0,undefined,0,0,177,354677,427603
9,19,female,Belgisch,1,9,ITC,win,10,right,4,ITC_collect,731,k,0,0,177,353942,428338
9,19,female,Belgisch,1,9,ITC,win,10,right,4,ITC_outcome,0,undefined,0,0,197,352931,429349
9,19,female,Belgisch,1,10,guess,loss,5,right,3,guess_start,210,space,0,0,197,352716,429564
9,19,female,Belgisch,1,10,guess,loss,5,right,3,guess_choice,840,j,0,0,197,351864,430416
9,19,female,Belgisch,1,10,guess,loss,5,right,3,guess_outcome,0,undefined,0,0,182,350302,431978
9,19,female,Belgisch,1,10,ITC,loss,5,right,3,ITC_start,1733,space,0,0,182,348567,433713
9,19,female,Belgisch,1,10,ITC,loss,5,right,3,ITC_choice,854,j,0,0,182,347709,434571
9,19,female,Belgisch,1,10,ITC,loss,5,right,3,ITC_wait,0,undefined,0,0,182,342703,439577
9,19,female,Belgisch,1,10,ITC,loss,5,right,3,ITC_collect,497,k,0,0,182,342202,440078
9,19,female,Belgisch,1,10,ITC,loss,5,right,3,ITC_outcome,0,undefined,0,0,202,341190,441090
9,19,female,Belgisch,1,11,guess,loss,10,right,1,guess_start,533,space,0,0,202,340652,441628
9,19,female,Belgisch,1,11,guess,loss,10,right,1,guess_choice,906,j,0,0,202,339737,442543
9,19,female,Belgisch,1,11,guess,loss,10,right,1,guess_outcome,0,undefined,0,0,187,338173,444107
9,19,female,Belgisch,1,11,ITC,loss,10,right,1,ITC_start,641,space,0,0,187,337527,444753
9,19,female,Belgisch,1,11,ITC,loss,10,right,1,ITC_choice,819,j,0,0,187,336706,445574
9,19,female,Belgisch,1,11,ITC,loss,10,right,1,ITC_wait,0,undefined,0,0,187,326700,455580
9,19,female,Belgisch,1,11,ITC,loss,10,right,1,ITC_collect,341,k,0,0,187,326356,455924
9,19,female,Belgisch,1,11,ITC,loss,10,right,1,ITC_outcome,0,undefined,0,0,207,325346,456934
9,19,female,Belgisch,1,12,guess,loss,10,right,5,guess_start,467,space,0,0,207,324874,457406
9,19,female,Belgisch,1,12,guess,loss,10,right,5,guess_choice,730,j,0,0,207,324126,458154
9,19,female,Belgisch,1,12,guess,loss,10,right,5,guess_outcome,0,undefined,0,0,192,322549,459731
9,19,female,Belgisch,1,12,ITC,loss,10,right,5,ITC_start,787,space,0,0,192,321758,460522
9,19,female,Belgisch,1,12,ITC,loss,10,right,5,ITC_choice,689,j,0,0,192,321067,461213
9,19,female,Belgisch,1,12,ITC,loss,10,right,5,ITC_wait,0,undefined,0,0,192,311061,471219
9,19,female,Belgisch,1,12,ITC,loss,10,right,5,ITC_collect,429,k,0,0,192,310626,471654
9,19,female,Belgisch,1,12,ITC,loss,10,right,5,ITC_outcome,0,undefined,0,0,212,309596,472684
9,19,female,Belgisch,1,13,guess,neutral,5,left,14,guess_start,272,space,0,0,212,309316,472964
9,19,female,Belgisch,1,13,guess,neutral,5,left,14,guess_choice,472,j,0,0,212,308836,473444
