subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
14,18,female,Belg,1,1,guess,neutral,5,left,8,guess_start,1973,space,0,0,0,478024,111008
14,18,female,Belg,1,1,guess,neutral,5,left,8,guess_choice,1382,j,0,0,0,476635,112397
14,18,female,Belg,1,1,guess,neutral,5,left,8,guess_outcome,0,undefined,0,0,0,475075,113957
14,18,female,Belg,1,1,ITC,neutral,5,left,8,ITC_start,1644,space,0,0,0,473427,115605
14,18,female,Belg,1,1,ITC,neutral,5,left,8,ITC_choice,7414,f,0,0,0,466010,123022
14,18,female,Belg,1,1,ITC,neutral,5,left,8,ITC_wait,0,undefined,0,0,0,461006,128026
14,18,female,Belg,1,1,ITC,neutral,5,left,8,ITC_collect,1291,k,0,0,0,459711,129321
14,18,female,Belg,1,1,ITC,neutral,5,left,8,ITC_outcome,0,undefined,0,0,20,458706,130326
14,18,female,Belg,1,2,guess,loss,10,right,6,guess_start,2050,space,0,0,20,456650,132382
14,18,female,Belg,1,2,guess,loss,10,right,6,guess_choice,1537,f,0,0,20,455109,133923
14,18,female,Belg,1,2,guess,loss,10,right,6,guess_outcome,0,undefined,0,0,5,453549,135483
14,18,female,Belg,1,2,ITC,loss,10,right,6,ITC_start,1162,space,0,0,5,452385,136647
14,18,female,Belg,1,2,ITC,loss,10,right,6,ITC_choice,2149,f,0,0,5,450233,138799
14,18,female,Belg,1,2,ITC,loss,10,right,6,ITC_wait,0,undefined,0,0,5,450229,138803
14,18,female,Belg,1,2,ITC,loss,10,right,6,ITC_collect,1788,k,0,0,5,448439,140593
14,18,female,Belg,1,2,ITC,loss,10,right,6,ITC_outcome,0,undefined,0,0,11,447434,141598
14,18,female,Belg,1,3,guess,win,10,right,7,guess_start,1440,space,0,0,11,445992,143040
14,18,female,Belg,1,3,guess,win,10,right,7,guess_choice,3064,j,0,0,11,442923,146109
14,18,female,Belg,1,3,guess,win,10,right,7,guess_outcome,0,undefined,0,0,31,441363,147669
14,18,female,Belg,1,3,ITC,win,10,right,7,ITC_start,688,space,0,0,31,440673,148359
14,18,female,Belg,1,3,ITC,win,10,right,7,ITC_choice,2281,f,0,0,31,438389,150643
14,18,female,Belg,1,3,ITC,win,10,right,7,ITC_wait,0,undefined,0,0,31,438385,150647
14,18,female,Belg,1,3,ITC,win,10,right,7,ITC_collect,1062,k,0,0,31,437321,151711
14,18,female,Belg,1,3,ITC,win,10,right,7,ITC_outcome,0,undefined,0,0,38,436317,152715
14,18,female,Belg,1,4,guess,loss,5,left,9,guess_start,24,space,0,0,38,436291,152741
14,18,female,Belg,1,4,guess,loss,5,left,9,guess_choice,1221,f,0,0,38,435066,153966
14,18,female,Belg,1,4,guess,loss,5,left,9,guess_outcome,0,undefined,0,0,23,433506,155526
14,18,female,Belg,1,4,ITC,loss,5,left,9,ITC_start,299,space,0,0,23,433204,155828
14,18,female,Belg,1,4,ITC,loss,5,left,9,ITC_choice,1770,j,0,0,23,431432,157600
14,18,female,Belg,1,4,ITC,loss,5,left,9,ITC_wait,0,undefined,0,0,23,431428,157604
14,18,female,Belg,1,4,ITC,loss,5,left,9,ITC_collect,554,k,0,0,23,430872,158160
14,18,female,Belg,1,4,ITC,loss,5,left,9,ITC_outcome,0,undefined,0,0,32,429864,159168
14,18,female,Belg,1,5,guess,win,5,right,14,guess_start,837,space,0,0,32,429023,160009
14,18,female,Belg,1,5,guess,win,5,right,14,guess_choice,1029,j,0,0,32,427989,161043
14,18,female,Belg,1,5,guess,win,5,right,14,guess_outcome,0,undefined,0,0,52,426431,162601
14,18,female,Belg,1,5,ITC,win,5,right,14,ITC_start,787,space,0,0,52,425641,163391
14,18,female,Belg,1,5,ITC,win,5,right,14,ITC_choice,472,f,0,0,52,425166,163866
14,18,female,Belg,1,5,ITC,win,5,right,14,ITC_wait,0,undefined,0,0,52,425162,163870
14,18,female,Belg,1,5,ITC,win,5,right,14,ITC_collect,1922,k,0,0,52,423238,165794
14,18,female,Belg,1,5,ITC,win,5,right,14,ITC_outcome,0,undefined,0,0,66,422234,166798
14,18,female,Belg,1,6,guess,neutral,10,right,4,guess_start,535,space,0,0,66,421696,167336
14,18,female,Belg,1,6,guess,neutral,10,right,4,guess_choice,2163,f,0,0,66,419528,169504
14,18,female,Belg,1,6,guess,neutral,10,right,4,guess_outcome,0,undefined,0,0,66,417973,171059
14,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_start,658,space,0,0,66,417313,171719
14,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_choice,1288,j,0,0,66,416023,173009
14,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_wait,0,undefined,0,0,66,406016,183016
14,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_collect,5078,k,0,0,66,400935,188097
14,18,female,Belg,1,6,ITC,neutral,10,right,4,ITC_outcome,0,undefined,0,0,86,399927,189105
14,18,female,Belg,1,7,guess,loss,10,right,1,guess_start,1109,space,0,0,86,398815,190217
14,18,female,Belg,1,7,guess,loss,10,right,1,guess_choice,1196,j,0,0,86,397615,191417
14,18,female,Belg,1,7,guess,loss,10,right,1,guess_outcome,0,undefined,0,0,71,396059,192973
14,18,female,Belg,1,7,ITC,loss,10,right,1,ITC_start,269,space,0,0,71,395787,193245
14,18,female,Belg,1,7,ITC,loss,10,right,1,ITC_choice,2405,j,0,0,71,393380,195652
14,18,female,Belg,1,7,ITC,loss,10,right,1,ITC_wait,0,undefined,0,0,71,383375,205657
14,18,female,Belg,1,7,ITC,loss,10,right,1,ITC_collect,3823,k,0,0,71,379550,209482
14,18,female,Belg,1,7,ITC,loss,10,right,1,ITC_outcome,0,undefined,0,0,91,378546,210486
14,18,female,Belg,1,8,guess,neutral,5,left,14,guess_start,17,space,0,0,91,378526,210506
14,18,female,Belg,1,8,guess,neutral,5,left,14,guess_choice,1417,f,0,0,91,377106,211926
14,18,female,Belg,1,8,guess,neutral,5,left,14,guess_outcome,0,undefined,0,0,91,375547,213485
14,18,female,Belg,1,8,ITC,neutral,5,left,14,ITC_start,791,space,0,0,91,374754,214278
14,18,female,Belg,1,8,ITC,neutral,5,left,14,ITC_choice,1242,f,0,0,91,373509,215523
14,18,female,Belg,1,8,ITC,neutral,5,left,14,ITC_wait,0,undefined,0,0,91,368504,220528
14,18,female,Belg,1,8,ITC,neutral,5,left,14,ITC_collect,2422,k,0,0,91,366079,222953
14,18,female,Belg,1,8,ITC,neutral,5,left,14,ITC_outcome,0,undefined,0,0,111,365074,223958
14,18,female,Belg,1,9,guess,loss,5,right,12,guess_start,1092,space,0,0,111,363979,225053
14,18,female,Belg,1,9,guess,loss,5,right,12,guess_choice,945,j,0,0,111,363030,226002
14,18,female,Belg,1,9,guess,loss,5,right,12,guess_outcome,0,undefined,0,0,96,361476,227556
