subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
17,18,male,Irish,1,7,ITC,win,10,left,6,ITC_collect,433,k,0,0,99,389222,363320
17,18,male,Irish,1,7,ITC,win,10,left,6,ITC_outcome,0,undefined,0,0,105,388220,364322
17,18,male,Irish,1,8,guess,neutral,5,right,3,guess_start,708,space,0,0,105,387511,365031
17,18,male,Irish,1,8,guess,neutral,5,right,3,guess_choice,1121,f,0,0,105,386388,366154
17,18,male,Irish,1,8,guess,neutral,5,right,3,guess_outcome,0,undefined,0,0,105,384836,367706
17,18,male,Irish,1,8,ITC,neutral,5,right,3,ITC_start,788,space,0,0,105,384047,368495
17,18,male,Irish,1,8,ITC,neutral,5,right,3,ITC_choice,1940,j,0,0,105,382106,370436
17,18,male,Irish,1,8,ITC,neutral,5,right,3,ITC_wait,0,undefined,0,0,105,377105,375437
17,18,male,Irish,1,8,ITC,neutral,5,right,3,ITC_collect,443,k,0,0,105,376661,375881
17,18,male,Irish,1,8,ITC,neutral,5,right,3,ITC_outcome,0,undefined,0,0,125,375659,376883
17,18,male,Irish,1,9,guess,neutral,5,left,4,guess_start,507,space,0,0,125,375151,377391
17,18,male,Irish,1,9,guess,neutral,5,left,4,guess_choice,870,f,0,0,125,374279,378263
17,18,male,Irish,1,9,guess,neutral,5,left,4,guess_outcome,0,undefined,0,0,125,372726,379816
17,18,male,Irish,1,9,ITC,neutral,5,left,4,ITC_start,0,space,0,0,125,372725,379817
17,18,male,Irish,1,9,ITC,neutral,5,left,4,ITC_choice,2394,f,0,0,125,370331,382211
17,18,male,Irish,1,9,ITC,neutral,5,left,4,ITC_wait,0,undefined,0,0,125,365329,387213
17,18,male,Irish,1,9,ITC,neutral,5,left,4,ITC_collect,437,k,0,0,125,364891,387651
17,18,male,Irish,1,9,ITC,neutral,5,left,4,ITC_outcome,0,undefined,0,0,145,363889,388653
17,18,male,Irish,1,10,guess,loss,5,left,7,guess_start,599,space,0,0,145,363289,389253
17,18,male,Irish,1,10,guess,loss,5,left,7,guess_choice,1260,j,0,0,145,362027,390515
17,18,male,Irish,1,10,guess,loss,5,left,7,guess_outcome,0,undefined,0,0,130,360474,392068
17,18,male,Irish,1,10,ITC,loss,5,left,7,ITC_start,1135,space,0,0,130,359338,393204
17,18,male,Irish,1,10,ITC,loss,5,left,7,ITC_choice,2628,f,0,0,130,356709,395833
17,18,male,Irish,1,10,ITC,loss,5,left,7,ITC_wait,0,undefined,0,0,130,351706,400836
17,18,male,Irish,1,10,ITC,loss,5,left,7,ITC_collect,1235,k,0,0,130,350469,402073
