subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
19,19,female,Belg,1,1,guess,win,5,left,13,guess_start,12180,space,0,0,0,467818,490159
19,19,female,Belg,1,1,guess,win,5,left,13,guess_choice,2222,j,0,0,0,465589,492388
19,19,female,Belg,1,1,guess,win,5,left,13,guess_outcome,0,undefined,0,0,20,464029,493948
19,19,female,Belg,1,1,ITC,win,5,left,13,ITC_start,3981,space,0,0,20,460045,497932
19,19,female,Belg,1,1,ITC,win,5,left,13,ITC_choice,4734,f,0,0,20,455309,502668
19,19,female,Belg,1,1,ITC,win,5,left,13,ITC_wait,0,undefined,0,0,20,450301,507676
19,19,female,Belg,1,1,ITC,win,5,left,13,ITC_collect,3465,k,0,0,20,446833,511144
19,19,female,Belg,1,1,ITC,win,5,left,13,ITC_outcome,0,undefined,0,0,40,445827,512150
19,19,female,Belg,1,2,guess,loss,10,left,8,guess_start,2032,space,0,0,40,443793,514184
19,19,female,Belg,1,2,guess,loss,10,left,8,guess_choice,2143,j,0,0,40,441645,516332
19,19,female,Belg,1,2,guess,loss,10,left,8,guess_outcome,0,undefined,0,0,25,440084,517893
19,19,female,Belg,1,2,ITC,loss,10,left,8,ITC_start,2102,space,0,0,25,437979,519998
19,19,female,Belg,1,2,ITC,loss,10,left,8,ITC_choice,3166,f,0,0,25,434813,523164
19,19,female,Belg,1,2,ITC,loss,10,left,8,ITC_wait,0,undefined,0,0,25,424805,533172
19,19,female,Belg,1,2,ITC,loss,10,left,8,ITC_collect,1205,k,0,0,25,423597,534380
19,19,female,Belg,1,2,ITC,loss,10,left,8,ITC_outcome,0,undefined,0,0,45,422587,535390
19,19,female,Belg,1,3,guess,win,5,left,12,guess_start,1059,space,0,0,45,421524,536453
19,19,female,Belg,1,3,guess,win,5,left,12,guess_choice,2072,f,0,0,45,419446,538531
19,19,female,Belg,1,3,guess,win,5,left,12,guess_outcome,0,undefined,0,0,65,417885,540092
19,19,female,Belg,1,3,ITC,win,5,left,12,ITC_start,2825,space,0,0,65,415058,542919
19,19,female,Belg,1,3,ITC,win,5,left,12,ITC_choice,2941,f,0,0,65,412115,545862
19,19,female,Belg,1,3,ITC,win,5,left,12,ITC_wait,0,undefined,0,0,65,407108,550869
19,19,female,Belg,1,3,ITC,win,5,left,12,ITC_collect,1149,k,0,0,65,405957,552020
19,19,female,Belg,1,3,ITC,win,5,left,12,ITC_outcome,0,undefined,0,0,85,404949,553028
19,19,female,Belg,1,4,guess,loss,5,right,2,guess_start,841,space,0,0,85,404105,553872
19,19,female,Belg,1,4,guess,loss,5,right,2,guess_choice,1701,j,0,0,85,402399,555578
19,19,female,Belg,1,4,guess,loss,5,right,2,guess_outcome,0,undefined,0,0,70,400839,557138
19,19,female,Belg,1,4,ITC,loss,5,right,2,ITC_start,1697,space,0,0,70,399139,558838
19,19,female,Belg,1,4,ITC,loss,5,right,2,ITC_choice,3009,j,0,0,70,396128,561849
19,19,female,Belg,1,4,ITC,loss,5,right,2,ITC_wait,0,undefined,0,0,70,391120,566857
19,19,female,Belg,1,4,ITC,loss,5,right,2,ITC_collect,1498,k,0,0,70,389620,568357
19,19,female,Belg,1,4,ITC,loss,5,right,2,ITC_outcome,0,undefined,0,0,90,388612,569365
19,19,female,Belg,1,5,guess,neutral,10,left,4,guess_start,668,space,0,0,90,387940,570037
19,19,female,Belg,1,5,guess,neutral,10,left,4,guess_choice,1137,f,0,0,90,386799,571178
