subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
28,19,female,Belgian,1,1,guess,loss,5,left,4,guess_start,1486,space,0,0,0,478514,247599
28,19,female,Belgian,1,1,guess,loss,5,left,4,guess_choice,1877,j,0,0,0,476633,249480
28,19,female,Belgian,1,1,guess,loss,5,left,4,guess_outcome,0,undefined,0,0,-15,475075,251038
28,19,female,Belgian,1,1,ITC,loss,5,left,4,ITC_start,1637,space,0,0,-15,473437,252676
28,19,female,Belgian,1,1,ITC,loss,5,left,4,ITC_choice,6593,f,0,0,-15,466842,259271
28,19,female,Belgian,1,1,ITC,loss,5,left,4,ITC_wait,0,undefined,0,0,-15,461829,264284
28,19,female,Belgian,1,1,ITC,loss,5,left,4,ITC_collect,1671,k,0,0,-15,460157,265956
28,19,female,Belgian,1,1,ITC,loss,5,left,4,ITC_outcome,0,undefined,0,0,5,459144,266969
28,19,female,Belgian,1,2,guess,win,5,left,4,guess_start,4799,space,0,0,5,454342,271771
28,19,female,Belgian,1,2,guess,win,5,left,4,guess_choice,1591,j,0,0,5,452749,273364
28,19,female,Belgian,1,2,guess,win,5,left,4,guess_outcome,0,undefined,0,0,25,451182,274931
28,19,female,Belgian,1,2,ITC,win,5,left,4,ITC_start,939,space,0,0,25,450241,275872
28,19,female,Belgian,1,2,ITC,win,5,left,4,ITC_choice,6109,f,0,0,25,444131,281982
28,19,female,Belgian,1,2,ITC,win,5,left,4,ITC_wait,0,undefined,0,0,25,439122,286991
28,19,female,Belgian,1,2,ITC,win,5,left,4,ITC_collect,1328,k,0,0,25,437793,288320
28,19,female,Belgian,1,2,ITC,win,5,left,4,ITC_outcome,0,undefined,0,0,45,436790,289323
28,19,female,Belgian,1,3,guess,loss,10,right,8,guess_start,1916,space,0,0,45,434872,291241
28,19,female,Belgian,1,3,guess,loss,10,right,8,guess_choice,1211,f,0,0,45,433658,292455
28,19,female,Belgian,1,3,guess,loss,10,right,8,guess_outcome,0,undefined,0,0,30,432092,294021
28,19,female,Belgian,1,3,ITC,loss,10,right,8,ITC_start,1291,space,0,0,30,430799,295314
28,19,female,Belgian,1,3,ITC,loss,10,right,8,ITC_choice,11730,j,0,0,30,419068,307045
28,19,female,Belgian,1,3,ITC,loss,10,right,8,ITC_wait,0,undefined,0,0,30,409052,317061
28,19,female,Belgian,1,3,ITC,loss,10,right,8,ITC_collect,993,k,0,0,30,408055,318058
28,19,female,Belgian,1,3,ITC,loss,10,right,8,ITC_outcome,0,undefined,0,0,50,407046,319067
28,19,female,Belgian,1,4,guess,win,5,right,11,guess_start,742,space,0,0,50,406302,319811
28,19,female,Belgian,1,4,guess,win,5,right,11,guess_choice,2220,j,0,0,50,404080,322033
28,19,female,Belgian,1,4,guess,win,5,right,11,guess_outcome,0,undefined,0,0,70,402520,323593
28,19,female,Belgian,1,4,ITC,win,5,right,11,ITC_start,1207,space,0,0,70,401312,324801
28,19,female,Belgian,1,4,ITC,win,5,right,11,ITC_choice,3550,j,0,0,70,397761,328352
28,19,female,Belgian,1,4,ITC,win,5,right,11,ITC_wait,0,undefined,0,0,70,392746,333367
28,19,female,Belgian,1,4,ITC,win,5,right,11,ITC_collect,1263,k,0,0,70,391482,334631
28,19,female,Belgian,1,4,ITC,win,5,right,11,ITC_outcome,0,undefined,0,0,90,390473,335640
28,19,female,Belgian,1,5,guess,neutral,10,left,3,guess_start,1162,space,0,0,90,389309,336804
28,19,female,Belgian,1,5,guess,neutral,10,left,3,guess_choice,1637,f,0,0,90,387669,338444
28,19,female,Belgian,1,5,guess,neutral,10,left,3,guess_outcome,0,undefined,0,0,90,386106,340007
28,19,female,Belgian,1,5,ITC,neutral,10,left,3,ITC_start,892,space,0,0,90,385212,340901
28,19,female,Belgian,1,5,ITC,neutral,10,left,3,ITC_choice,2442,f,0,0,90,382769,343344
28,19,female,Belgian,1,5,ITC,neutral,10,left,3,ITC_wait,0,undefined,0,0,90,372758,353355
28,19,female,Belgian,1,5,ITC,neutral,10,left,3,ITC_collect,1465,k,0,0,90,371292,354821
28,19,female,Belgian,1,5,ITC,neutral,10,left,3,ITC_outcome,0,undefined,0,0,110,370287,355826
28,19,female,Belgian,1,6,guess,neutral,10,left,4,guess_start,925,space,0,0,110,369360,356753
28,19,female,Belgian,1,6,guess,neutral,10,left,4,guess_choice,974,f,0,0,110,368384,357729
28,19,female,Belgian,1,6,guess,neutral,10,left,4,guess_outcome,0,undefined,0,0,110,366830,359283
28,19,female,Belgian,1,6,ITC,neutral,10,left,4,ITC_start,798,space,0,0,110,366031,360082
28,19,female,Belgian,1,6,ITC,neutral,10,left,4,ITC_choice,2116,f,0,0,110,363914,362199
28,19,female,Belgian,1,6,ITC,neutral,10,left,4,ITC_wait,0,undefined,0,0,110,353908,372205
28,19,female,Belgian,1,6,ITC,neutral,10,left,4,ITC_collect,1261,k,0,0,110,352645,373468
28,19,female,Belgian,1,6,ITC,neutral,10,left,4,ITC_outcome,0,undefined,0,0,130,351639,374474
28,19,female,Belgian,1,7,guess,win,5,left,15,guess_start,637,space,0,0,130,351000,375113
28,19,female,Belgian,1,7,guess,win,5,left,15,guess_choice,2863,j,0,0,130,348135,377978
28,19,female,Belgian,1,7,guess,win,5,left,15,guess_outcome,0,undefined,0,0,150,346573,379540
28,19,female,Belgian,1,7,ITC,win,5,left,15,ITC_start,1560,space,0,0,150,345011,381102
28,19,female,Belgian,1,7,ITC,win,5,left,15,ITC_choice,2348,j,0,0,150,342662,383451
28,19,female,Belgian,1,7,ITC,win,5,left,15,ITC_wait,0,undefined,0,0,150,342658,383455
28,19,female,Belgian,1,7,ITC,win,5,left,15,ITC_collect,921,k,0,0,150,341735,384378
28,19,female,Belgian,1,7,ITC,win,5,left,15,ITC_outcome,0,undefined,0,0,165,340732,385381
28,19,female,Belgian,1,8,guess,neutral,10,right,6,guess_start,822,space,0,0,165,339908,386205
28,19,female,Belgian,1,8,guess,neutral,10,right,6,guess_choice,962,f,0,0,165,338944,387169
28,19,female,Belgian,1,8,guess,neutral,10,right,6,guess_outcome,0,undefined,0,0,165,337386,388727
28,19,female,Belgian,1,8,ITC,neutral,10,right,6,ITC_start,937,space,0,0,165,336448,389665
28,19,female,Belgian,1,8,ITC,neutral,10,right,6,ITC_choice,2070,j,0,0,165,334377,391736
28,19,female,Belgian,1,8,ITC,neutral,10,right,6,ITC_wait,0,undefined,0,0,165,324367,401746
28,19,female,Belgian,1,8,ITC,neutral,10,right,6,ITC_collect,457,k,0,0,165,323909,402204
28,19,female,Belgian,1,8,ITC,neutral,10,right,6,ITC_outcome,0,undefined,0,0,185,322905,403208
28,19,female,Belgian,1,9,guess,neutral,5,left,8,guess_start,423,space,0,0,185,322480,403633
28,19,female,Belgian,1,9,guess,neutral,5,left,8,guess_choice,833,f,0,0,185,321645,404468
28,19,female,Belgian,1,9,guess,neutral,5,left,8,guess_outcome,0,undefined,0,0,185,320085,406028
28,19,female,Belgian,1,9,ITC,neutral,5,left,8,ITC_start,609,space,0,0,185,319474,406639
28,19,female,Belgian,1,9,ITC,neutral,5,left,8,ITC_choice,1717,f,0,0,185,317757,408356
28,19,female,Belgian,1,9,ITC,neutral,5,left,8,ITC_wait,0,undefined,0,0,185,312750,413363
28,19,female,Belgian,1,9,ITC,neutral,5,left,8,ITC_collect,1340,k,0,0,185,311408,414705
28,19,female,Belgian,1,9,ITC,neutral,5,left,8,ITC_outcome,0,undefined,0,0,205,310399,415714
28,19,female,Belgian,1,10,guess,win,5,right,1,guess_start,780,space,0,0,205,309618,416495
28,19,female,Belgian,1,10,guess,win,5,right,1,guess_choice,1688,f,0,0,205,307927,418186
28,19,female,Belgian,1,10,guess,win,5,right,1,guess_outcome,0,undefined,0,0,225,306372,419741
28,19,female,Belgian,1,10,ITC,win,5,right,1,ITC_start,800,space,0,0,225,305572,420541
28,19,female,Belgian,1,10,ITC,win,5,right,1,ITC_choice,2269,j,0,0,225,303302,422811
28,19,female,Belgian,1,10,ITC,win,5,right,1,ITC_wait,0,undefined,0,0,225,298288,427825
28,19,female,Belgian,1,10,ITC,win,5,right,1,ITC_collect,1483,k,0,0,225,296804,429309
28,19,female,Belgian,1,10,ITC,win,5,right,1,ITC_outcome,0,undefined,0,0,245,295799,430314
28,19,female,Belgian,1,11,guess,win,5,right,5,guess_start,737,space,0,0,245,295061,431052
28,19,female,Belgian,1,11,guess,win,5,right,5,guess_choice,1223,j,0,0,245,293836,432277
28,19,female,Belgian,1,11,guess,win,5,right,5,guess_outcome,0,undefined,0,0,265,292281,433832
28,19,female,Belgian,1,11,ITC,win,5,right,5,ITC_start,1096,space,0,0,265,291184,434929
28,19,female,Belgian,1,11,ITC,win,5,right,5,ITC_choice,1393,j,0,0,265,289790,436323
28,19,female,Belgian,1,11,ITC,win,5,right,5,ITC_wait,0,undefined,0,0,265,284773,441340
28,19,female,Belgian,1,11,ITC,win,5,right,5,ITC_collect,643,k,0,0,265,284129,441984
28,19,female,Belgian,1,11,ITC,win,5,right,5,ITC_outcome,0,undefined,0,0,285,283126,442987
28,19,female,Belgian,1,12,guess,win,5,left,14,guess_start,853,space,0,0,285,282272,443841
28,19,female,Belgian,1,12,guess,win,5,left,14,guess_choice,1868,j,0,0,285,280401,445712
28,19,female,Belgian,1,12,guess,win,5,left,14,guess_outcome,0,undefined,0,0,305,278841,447272
28,19,female,Belgian,1,12,ITC,win,5,left,14,ITC_start,2204,space,0,0,305,276637,449476
28,19,female,Belgian,1,12,ITC,win,5,left,14,ITC_choice,1727,j,0,0,305,274909,451204
28,19,female,Belgian,1,12,ITC,win,5,left,14,ITC_wait,0,undefined,0,0,305,274907,451206
28,19,female,Belgian,1,12,ITC,win,5,left,14,ITC_collect,2587,k,0,0,305,272317,453796
28,19,female,Belgian,1,12,ITC,win,5,left,14,ITC_outcome,0,undefined,0,0,319,271305,454808
28,19,female,Belgian,1,13,guess,win,5,right,7,guess_start,768,space,0,0,319,270536,455577
28,19,female,Belgian,1,13,guess,win,5,right,7,guess_choice,1187,f,0,0,319,269346,456767
28,19,female,Belgian,1,13,guess,win,5,right,7,guess_outcome,0,undefined,0,0,339,267784,458329
28,19,female,Belgian,1,13,ITC,win,5,right,7,ITC_start,830,space,0,0,339,266952,459161
28,19,female,Belgian,1,13,ITC,win,5,right,7,ITC_choice,1715,j,0,0,339,265236,460877
28,19,female,Belgian,1,13,ITC,win,5,right,7,ITC_wait,0,undefined,0,0,339,260223,465890
28,19,female,Belgian,1,13,ITC,win,5,right,7,ITC_collect,450,k,0,0,339,259771,466342
28,19,female,Belgian,1,13,ITC,win,5,right,7,ITC_outcome,0,undefined,0,0,359,258767,467346
28,19,female,Belgian,1,14,guess,loss,5,left,3,guess_start,3524,space,0,0,359,255242,470871
28,19,female,Belgian,1,14,guess,loss,5,left,3,guess_choice,2783,j,0,0,359,252456,473657
28,19,female,Belgian,1,14,guess,loss,5,left,3,guess_outcome,0,undefined,0,0,344,250900,475213
28,19,female,Belgian,1,14,ITC,loss,5,left,3,ITC_start,1730,space,0,0,344,249168,476945
28,19,female,Belgian,1,14,ITC,loss,5,left,3,ITC_choice,1752,f,0,0,344,247415,478698
28,19,female,Belgian,1,14,ITC,loss,5,left,3,ITC_wait,0,undefined,0,0,344,242410,483703
28,19,female,Belgian,1,14,ITC,loss,5,left,3,ITC_collect,700,k,0,0,344,241709,484404
28,19,female,Belgian,1,14,ITC,loss,5,left,3,ITC_outcome,0,undefined,0,0,364,240700,485413
28,19,female,Belgian,1,15,guess,loss,10,right,2,guess_start,309,space,0,0,364,240389,485724
28,19,female,Belgian,1,15,guess,loss,10,right,2,guess_choice,2130,j,0,0,364,238258,487855
28,19,female,Belgian,1,15,guess,loss,10,right,2,guess_outcome,0,undefined,0,0,349,236698,489415
28,19,female,Belgian,1,15,ITC,loss,10,right,2,ITC_start,2849,space,0,0,349,233849,492264
28,19,female,Belgian,1,15,ITC,loss,10,right,2,ITC_choice,1808,j,0,0,349,232040,494073
28,19,female,Belgian,1,15,ITC,loss,10,right,2,ITC_wait,0,undefined,0,0,349,222037,504076
28,19,female,Belgian,1,15,ITC,loss,10,right,2,ITC_collect,991,k,0,0,349,221045,505068
28,19,female,Belgian,1,15,ITC,loss,10,right,2,ITC_outcome,0,undefined,0,0,369,220030,506083
28,19,female,Belgian,1,16,guess,win,10,left,3,guess_start,681,space,0,0,369,219348,506765
28,19,female,Belgian,1,16,guess,win,10,left,3,guess_choice,1089,j,0,0,369,218257,507856
28,19,female,Belgian,1,16,guess,win,10,left,3,guess_outcome,0,undefined,0,0,389,216692,509421
28,19,female,Belgian,1,16,ITC,win,10,left,3,ITC_start,1399,space,0,0,389,215292,510821
28,19,female,Belgian,1,16,ITC,win,10,left,3,ITC_choice,1411,f,0,0,389,213879,512234
28,19,female,Belgian,1,16,ITC,win,10,left,3,ITC_wait,0,undefined,0,0,389,203867,522246
28,19,female,Belgian,1,16,ITC,win,10,left,3,ITC_collect,1257,k,0,0,389,202609,523504
