subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
51,18,female,Belg,1,1,guess,win,10,left,5,guess_start,19576,space,0,0,0,460422,532150
51,18,female,Belg,1,1,guess,win,10,left,5,guess_choice,1567,f,0,0,0,458847,533725
51,18,female,Belg,1,1,guess,win,10,left,5,guess_outcome,0,undefined,0,0,20,457287,535285
51,18,female,Belg,1,1,ITC,win,10,left,5,ITC_start,4001,space,0,0,20,453283,539289
51,18,female,Belg,1,1,ITC,win,10,left,5,ITC_choice,2516,f,0,0,20,450763,541809
51,18,female,Belg,1,1,ITC,win,10,left,5,ITC_wait,0,undefined,0,0,20,440757,551815
51,18,female,Belg,1,1,ITC,win,10,left,5,ITC_collect,3282,k,0,0,20,437470,555102
51,18,female,Belg,1,1,ITC,win,10,left,5,ITC_outcome,0,undefined,0,0,40,436464,556108
51,18,female,Belg,1,2,guess,neutral,5,right,15,guess_start,1881,space,0,0,40,434578,557994
51,18,female,Belg,1,2,guess,neutral,5,right,15,guess_choice,1253,j,0,0,40,433318,559254
51,18,female,Belg,1,2,guess,neutral,5,right,15,guess_outcome,0,undefined,0,0,40,431761,560811
51,18,female,Belg,1,2,ITC,neutral,5,right,15,ITC_start,4442,space,0,0,40,427317,565255
51,18,female,Belg,1,2,ITC,neutral,5,right,15,ITC_choice,3640,j,0,0,40,423674,568898
51,18,female,Belg,1,2,ITC,neutral,5,right,15,ITC_wait,0,undefined,0,0,40,418670,573902
51,18,female,Belg,1,2,ITC,neutral,5,right,15,ITC_collect,1578,k,0,0,40,417089,575483
51,18,female,Belg,1,2,ITC,neutral,5,right,15,ITC_outcome,0,undefined,0,0,60,416082,576490
51,18,female,Belg,1,3,guess,win,5,left,9,guess_start,1633,space,0,0,60,414447,578125
51,18,female,Belg,1,3,guess,win,5,left,9,guess_choice,1598,j,0,0,60,412844,579728
51,18,female,Belg,1,3,guess,win,5,left,9,guess_outcome,0,undefined,0,0,80,411286,581286
51,18,female,Belg,1,3,ITC,win,5,left,9,ITC_start,3254,space,0,0,80,408029,584543
51,18,female,Belg,1,3,ITC,win,5,left,9,ITC_choice,1960,f,0,0,80,406066,586506
51,18,female,Belg,1,3,ITC,win,5,left,9,ITC_wait,0,undefined,0,0,80,401063,591509
51,18,female,Belg,1,3,ITC,win,5,left,9,ITC_collect,1584,k,0,0,80,399477,593095
51,18,female,Belg,1,3,ITC,win,5,left,9,ITC_outcome,0,undefined,0,0,100,398469,594103
51,18,female,Belg,1,4,guess,win,5,left,5,guess_start,1762,space,0,0,100,396704,595868
51,18,female,Belg,1,4,guess,win,5,left,5,guess_choice,1932,j,0,0,100,394768,597804
51,18,female,Belg,1,4,guess,win,5,left,5,guess_outcome,0,undefined,0,0,120,393211,599361
51,18,female,Belg,1,4,ITC,win,5,left,5,ITC_start,2669,space,0,0,120,390540,602032
51,18,female,Belg,1,4,ITC,win,5,left,5,ITC_choice,1751,f,0,0,120,388785,603787
51,18,female,Belg,1,4,ITC,win,5,left,5,ITC_wait,0,undefined,0,0,120,383782,608790
51,18,female,Belg,1,4,ITC,win,5,left,5,ITC_collect,1895,k,0,0,120,381884,610688
51,18,female,Belg,1,4,ITC,win,5,left,5,ITC_outcome,0,undefined,0,0,140,380880,611692
51,18,female,Belg,1,5,guess,win,5,right,13,guess_start,1048,space,0,0,140,379829,612743
51,18,female,Belg,1,5,guess,win,5,right,13,guess_choice,1661,f,0,0,140,378165,614407
51,18,female,Belg,1,5,guess,win,5,right,13,guess_outcome,0,undefined,0,0,160,376611,615961
51,18,female,Belg,1,5,ITC,win,5,right,13,ITC_start,1983,space,0,0,160,374625,617947
51,18,female,Belg,1,5,ITC,win,5,right,13,ITC_choice,1032,j,0,0,160,373591,618981
51,18,female,Belg,1,5,ITC,win,5,right,13,ITC_wait,0,undefined,0,0,160,368587,623985
51,18,female,Belg,1,5,ITC,win,5,right,13,ITC_collect,2255,k,0,0,160,366329,626243
51,18,female,Belg,1,5,ITC,win,5,right,13,ITC_outcome,0,undefined,0,0,180,365323,627249
51,18,female,Belg,1,6,guess,neutral,5,right,2,guess_start,1119,space,0,0,180,364200,628372
51,18,female,Belg,1,6,guess,neutral,5,right,2,guess_choice,971,f,0,0,180,363224,629348
51,18,female,Belg,1,6,guess,neutral,5,right,2,guess_outcome,0,undefined,0,0,180,361666,630906
51,18,female,Belg,1,6,ITC,neutral,5,right,2,ITC_start,1064,space,0,0,180,360599,631973
51,18,female,Belg,1,6,ITC,neutral,5,right,2,ITC_choice,926,j,0,0,180,359670,632902
51,18,female,Belg,1,6,ITC,neutral,5,right,2,ITC_wait,0,undefined,0,0,180,354665,637907
51,18,female,Belg,1,6,ITC,neutral,5,right,2,ITC_collect,708,k,0,0,180,353954,638618
51,18,female,Belg,1,6,ITC,neutral,5,right,2,ITC_outcome,0,undefined,0,0,200,352945,639627
51,18,female,Belg,1,7,guess,win,10,left,3,guess_start,967,space,0,0,200,351975,640597
51,18,female,Belg,1,7,guess,win,10,left,3,guess_choice,1466,j,0,0,200,350505,642067
51,18,female,Belg,1,7,guess,win,10,left,3,guess_outcome,0,undefined,0,0,220,348947,643625
51,18,female,Belg,1,7,ITC,win,10,left,3,ITC_start,2894,space,0,0,220,346051,646521
51,18,female,Belg,1,7,ITC,win,10,left,3,ITC_choice,807,f,0,0,220,345241,647331
51,18,female,Belg,1,7,ITC,win,10,left,3,ITC_wait,0,undefined,0,0,220,335236,657336
