subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
30,19,female,Belgian,1,1,guess,neutral,5,left,11,guess_start,61035,space,0,0,0,418963,502361
30,19,female,Belgian,1,1,guess,neutral,5,left,11,guess_choice,774,j,0,0,0,418183,503141
30,19,female,Belgian,1,1,guess,neutral,5,left,11,guess_outcome,0,undefined,0,0,0,416613,504711
30,19,female,Belgian,1,1,ITC,neutral,5,left,11,ITC_start,3720,space,0,0,0,412891,508433
30,19,female,Belgian,1,1,ITC,neutral,5,left,11,ITC_choice,2071,f,0,0,0,410817,510507
30,19,female,Belgian,1,1,ITC,neutral,5,left,11,ITC_wait,0,undefined,0,0,0,405802,515522
30,19,female,Belgian,1,1,ITC,neutral,5,left,11,ITC_collect,1068,k,0,0,0,404731,516593
30,19,female,Belgian,1,1,ITC,neutral,5,left,11,ITC_outcome,0,undefined,0,0,20,403714,517610
30,19,female,Belgian,1,2,guess,win,10,left,1,guess_start,1389,space,0,0,20,402321,519003
30,19,female,Belgian,1,2,guess,win,10,left,1,guess_choice,854,j,0,0,20,401462,519862
30,19,female,Belgian,1,2,guess,win,10,left,1,guess_outcome,0,undefined,0,0,40,399898,521426
30,19,female,Belgian,1,2,ITC,win,10,left,1,ITC_start,1228,space,0,0,40,398668,522656
30,19,female,Belgian,1,2,ITC,win,10,left,1,ITC_choice,1240,f,0,0,40,397426,523898
30,19,female,Belgian,1,2,ITC,win,10,left,1,ITC_wait,0,undefined,0,0,40,387409,533915
30,19,female,Belgian,1,2,ITC,win,10,left,1,ITC_collect,662,k,0,0,40,386745,534579
30,19,female,Belgian,1,2,ITC,win,10,left,1,ITC_outcome,0,undefined,0,0,60,385735,535589
30,19,female,Belgian,1,3,guess,win,10,right,2,guess_start,1529,space,0,0,60,384203,537121
30,19,female,Belgian,1,3,guess,win,10,right,2,guess_choice,813,f,0,0,60,383385,537939
30,19,female,Belgian,1,3,guess,win,10,right,2,guess_outcome,0,undefined,0,0,80,381826,539498
30,19,female,Belgian,1,3,ITC,win,10,right,2,ITC_start,2249,space,0,0,80,379576,541748
30,19,female,Belgian,1,3,ITC,win,10,right,2,ITC_choice,970,j,0,0,80,378603,542721
30,19,female,Belgian,1,3,ITC,win,10,right,2,ITC_wait,0,undefined,0,0,80,368590,552734
30,19,female,Belgian,1,3,ITC,win,10,right,2,ITC_collect,454,k,0,0,80,368133,553191
30,19,female,Belgian,1,3,ITC,win,10,right,2,ITC_outcome,0,undefined,0,0,100,367124,554200
30,19,female,Belgian,1,4,guess,loss,10,right,2,guess_start,2238,space,0,0,100,364883,556441
30,19,female,Belgian,1,4,guess,loss,10,right,2,guess_choice,709,f,0,0,100,364170,557154
30,19,female,Belgian,1,4,guess,loss,10,right,2,guess_outcome,0,undefined,0,0,85,362609,558715
30,19,female,Belgian,1,4,ITC,loss,10,right,2,ITC_start,3193,space,0,0,85,359413,561911
30,19,female,Belgian,1,4,ITC,loss,10,right,2,ITC_choice,925,j,0,0,85,358486,562838
30,19,female,Belgian,1,4,ITC,loss,10,right,2,ITC_wait,0,undefined,0,0,85,348469,572855
30,19,female,Belgian,1,4,ITC,loss,10,right,2,ITC_collect,427,k,0,0,85,348039,573285
30,19,female,Belgian,1,4,ITC,loss,10,right,2,ITC_outcome,0,undefined,0,0,105,347022,574302
30,19,female,Belgian,1,5,guess,neutral,5,right,6,guess_start,1734,space,0,0,105,345285,576039
30,19,female,Belgian,1,5,guess,neutral,5,right,6,guess_choice,546,j,0,0,105,344734,576590
30,19,female,Belgian,1,5,guess,neutral,5,right,6,guess_outcome,0,undefined,0,0,105,343176,578148
30,19,female,Belgian,1,5,ITC,neutral,5,right,6,ITC_start,1775,space,0,0,105,341399,579925
30,19,female,Belgian,1,5,ITC,neutral,5,right,6,ITC_choice,1192,j,0,0,105,340205,581119
30,19,female,Belgian,1,5,ITC,neutral,5,right,6,ITC_wait,0,undefined,0,0,105,335190,586134
30,19,female,Belgian,1,5,ITC,neutral,5,right,6,ITC_collect,420,k,0,0,105,334768,586556
30,19,female,Belgian,1,5,ITC,neutral,5,right,6,ITC_outcome,0,undefined,0,0,125,333756,587568
30,19,female,Belgian,1,6,guess,win,5,right,5,guess_start,825,space,0,0,125,332929,588395
30,19,female,Belgian,1,6,guess,win,5,right,5,guess_choice,531,f,0,0,125,332395,588929
30,19,female,Belgian,1,6,guess,win,5,right,5,guess_outcome,0,undefined,0,0,145,330835,590489
30,19,female,Belgian,1,6,ITC,win,5,right,5,ITC_start,2432,space,0,0,145,328401,592923
30,19,female,Belgian,1,6,ITC,win,5,right,5,ITC_choice,1109,j,0,0,145,327289,594035
30,19,female,Belgian,1,6,ITC,win,5,right,5,ITC_wait,0,undefined,0,0,145,322273,599051
30,19,female,Belgian,1,6,ITC,win,5,right,5,ITC_collect,527,k,0,0,145,321743,599581
30,19,female,Belgian,1,6,ITC,win,5,right,5,ITC_outcome,0,undefined,0,0,165,320734,600590
30,19,female,Belgian,1,7,guess,neutral,10,left,6,guess_start,837,space,0,0,165,319895,601429
30,19,female,Belgian,1,7,guess,neutral,10,left,6,guess_choice,400,f,0,0,165,319490,601834
30,19,female,Belgian,1,7,guess,neutral,10,left,6,guess_outcome,0,undefined,0,0,165,317929,603395
30,19,female,Belgian,1,7,ITC,neutral,10,left,6,ITC_start,1664,space,0,0,165,316262,605062
30,19,female,Belgian,1,7,ITC,neutral,10,left,6,ITC_choice,1267,f,0,0,165,314993,606331
30,19,female,Belgian,1,7,ITC,neutral,10,left,6,ITC_wait,0,undefined,0,0,165,304975,616349
30,19,female,Belgian,1,7,ITC,neutral,10,left,6,ITC_collect,338,k,0,0,165,304635,616689
30,19,female,Belgian,1,7,ITC,neutral,10,left,6,ITC_outcome,0,undefined,0,0,185,303616,617708
30,19,female,Belgian,1,8,guess,neutral,5,left,14,guess_start,683,space,0,0,185,302930,618394
30,19,female,Belgian,1,8,guess,neutral,5,left,14,guess_choice,538,f,0,0,185,302387,618937
30,19,female,Belgian,1,8,guess,neutral,5,left,14,guess_outcome,0,undefined,0,0,185,300825,620499
30,19,female,Belgian,1,8,ITC,neutral,5,left,14,ITC_start,1100,space,0,0,185,299723,621601
30,19,female,Belgian,1,8,ITC,neutral,5,left,14,ITC_choice,1487,j,0,0,185,298234,623090
30,19,female,Belgian,1,8,ITC,neutral,5,left,14,ITC_wait,0,undefined,0,0,185,298230,623094
30,19,female,Belgian,1,8,ITC,neutral,5,left,14,ITC_collect,1676,k,0,0,185,296551,624773
30,19,female,Belgian,1,8,ITC,neutral,5,left,14,ITC_outcome,0,undefined,0,0,199,295540,625784
30,19,female,Belgian,1,9,guess,loss,5,left,16,guess_start,603,space,0,0,199,294935,626389
30,19,female,Belgian,1,9,guess,loss,5,left,16,guess_choice,806,j,0,0,199,294123,627201
30,19,female,Belgian,1,9,guess,loss,5,left,16,guess_outcome,0,undefined,0,0,184,292560,628764
30,19,female,Belgian,1,9,ITC,loss,5,left,16,ITC_start,730,space,0,0,184,291828,629496
