subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
31,18,female,Belgian,1,1,guess,neutral,10,left,8,guess_start,1161,space,0,0,0,478836,169517
31,18,female,Belgian,1,1,guess,neutral,10,left,8,guess_choice,1426,f,0,0,0,477392,170961
31,18,female,Belgian,1,1,guess,neutral,10,left,8,guess_outcome,0,undefined,0,0,0,475828,172525
31,18,female,Belgian,1,1,ITC,neutral,10,left,8,ITC_start,1155,space,0,0,0,474668,173685
31,18,female,Belgian,1,1,ITC,neutral,10,left,8,ITC_choice,2066,f,0,0,0,472596,175757
31,18,female,Belgian,1,1,ITC,neutral,10,left,8,ITC_wait,0,undefined,0,0,0,462584,185769
31,18,female,Belgian,1,1,ITC,neutral,10,left,8,ITC_collect,1380,k,0,0,0,461199,187154
31,18,female,Belgian,1,1,ITC,neutral,10,left,8,ITC_outcome,0,undefined,0,0,20,460187,188166
31,18,female,Belgian,1,2,guess,neutral,10,left,2,guess_start,697,space,0,0,20,459480,188873
31,18,female,Belgian,1,2,guess,neutral,10,left,2,guess_choice,810,f,0,0,20,458660,189693
31,18,female,Belgian,1,2,guess,neutral,10,left,2,guess_outcome,0,undefined,0,0,20,457095,191258
31,18,female,Belgian,1,2,ITC,neutral,10,left,2,ITC_start,590,space,0,0,20,456500,191853
31,18,female,Belgian,1,2,ITC,neutral,10,left,2,ITC_choice,1601,f,0,0,20,454896,193457
31,18,female,Belgian,1,2,ITC,neutral,10,left,2,ITC_wait,0,undefined,0,0,20,444884,203469
31,18,female,Belgian,1,2,ITC,neutral,10,left,2,ITC_collect,865,k,0,0,20,444016,204337
31,18,female,Belgian,1,2,ITC,neutral,10,left,2,ITC_outcome,0,undefined,0,0,40,443002,205351
31,18,female,Belgian,1,3,guess,loss,5,left,15,guess_start,700,space,0,0,40,442292,206061
31,18,female,Belgian,1,3,guess,loss,5,left,15,guess_choice,1402,j,0,0,40,440872,207481
