subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
20,18,female,Belg,1,1,guess,neutral,5,right,3,guess_start,2388,space,0,0,0,477611,329402
20,18,female,Belg,1,1,guess,neutral,5,right,3,guess_choice,1896,j,0,0,0,475712,331301
20,18,female,Belg,1,1,guess,neutral,5,right,3,guess_outcome,0,undefined,0,0,0,474154,332859
20,18,female,Belg,1,1,ITC,neutral,5,right,3,ITC_start,3544,space,0,0,0,470609,336404
20,18,female,Belg,1,1,ITC,neutral,5,right,3,ITC_choice,2763,j,0,0,0,467845,339168
20,18,female,Belg,1,1,ITC,neutral,5,right,3,ITC_wait,0,undefined,0,0,0,462836,344177
20,18,female,Belg,1,1,ITC,neutral,5,right,3,ITC_collect,2199,k,0,0,0,460636,346377
20,18,female,Belg,1,1,ITC,neutral,5,right,3,ITC_outcome,0,undefined,0,0,20,459621,347392
20,18,female,Belg,1,2,guess,loss,5,right,11,guess_start,1783,space,0,0,20,457835,349178
20,18,female,Belg,1,2,guess,loss,5,right,11,guess_choice,1452,f,0,0,20,456382,350631
20,18,female,Belg,1,2,guess,loss,5,right,11,guess_outcome,0,undefined,0,0,5,454829,352184
20,18,female,Belg,1,2,ITC,loss,5,right,11,ITC_start,1422,space,0,0,5,453405,353608
20,18,female,Belg,1,2,ITC,loss,5,right,11,ITC_choice,1600,f,0,0,5,451804,355209
20,18,female,Belg,1,2,ITC,loss,5,right,11,ITC_wait,0,undefined,0,0,5,451802,355211
20,18,female,Belg,1,2,ITC,loss,5,right,11,ITC_collect,2940,k,0,0,5,448861,358152
20,18,female,Belg,1,2,ITC,loss,5,right,11,ITC_outcome,0,undefined,0,0,16,447848,359165
20,18,female,Belg,1,3,guess,neutral,10,left,3,guess_start,1464,space,0,0,16,446382,360631
20,18,female,Belg,1,3,guess,neutral,10,left,3,guess_choice,1209,f,0,0,16,445171,361842
20,18,female,Belg,1,3,guess,neutral,10,left,3,guess_outcome,0,undefined,0,0,16,443614,363399
20,18,female,Belg,1,3,ITC,neutral,10,left,3,ITC_start,895,space,0,0,16,442718,364295
20,18,female,Belg,1,3,ITC,neutral,10,left,3,ITC_choice,2841,f,0,0,16,439875,367138
20,18,female,Belg,1,3,ITC,neutral,10,left,3,ITC_wait,0,undefined,0,0,16,429870,377143
20,18,female,Belg,1,3,ITC,neutral,10,left,3,ITC_collect,830,k,0,0,16,429038,377975
20,18,female,Belg,1,3,ITC,neutral,10,left,3,ITC_outcome,0,undefined,0,0,36,428023,378990
20,18,female,Belg,1,4,guess,win,5,right,11,guess_start,1893,space,0,0,36,426129,380884
20,18,female,Belg,1,4,guess,win,5,right,11,guess_choice,1506,j,0,0,36,424622,382391
20,18,female,Belg,1,4,guess,win,5,right,11,guess_outcome,0,undefined,0,0,56,423059,383954
20,18,female,Belg,1,4,ITC,win,5,right,11,ITC_start,1571,space,0,0,56,421487,385526
20,18,female,Belg,1,4,ITC,win,5,right,11,ITC_choice,1919,f,0,0,56,419567,387446
20,18,female,Belg,1,4,ITC,win,5,right,11,ITC_wait,0,undefined,0,0,56,419564,387449
20,18,female,Belg,1,4,ITC,win,5,right,11,ITC_collect,4391,k,0,0,56,415172,391841
20,18,female,Belg,1,4,ITC,win,5,right,11,ITC_outcome,0,undefined,0,0,67,414156,392857
20,18,female,Belg,1,5,guess,neutral,5,left,8,guess_start,1689,space,0,0,67,412465,394548
20,18,female,Belg,1,5,guess,neutral,5,left,8,guess_choice,1015,f,0,0,67,411448,395565
20,18,female,Belg,1,5,guess,neutral,5,left,8,guess_outcome,0,undefined,0,0,67,409896,397117
20,18,female,Belg,1,5,ITC,neutral,5,left,8,ITC_start,4057,space,0,0,67,405838,401175
20,18,female,Belg,1,5,ITC,neutral,5,left,8,ITC_choice,2301,f,0,0,67,403536,403477
20,18,female,Belg,1,5,ITC,neutral,5,left,8,ITC_wait,0,undefined,0,0,67,398533,408480
20,18,female,Belg,1,5,ITC,neutral,5,left,8,ITC_collect,983,k,0,0,67,397548,409465
20,18,female,Belg,1,5,ITC,neutral,5,left,8,ITC_outcome,0,undefined,0,0,87,396538,410475
20,18,female,Belg,1,6,guess,win,5,right,12,guess_start,880,space,0,0,87,395656,411357
20,18,female,Belg,1,6,guess,win,5,right,12,guess_choice,1130,f,0,0,87,394525,412488
20,18,female,Belg,1,6,guess,win,5,right,12,guess_outcome,0,undefined,0,0,107,392961,414052
20,18,female,Belg,1,6,ITC,win,5,right,12,ITC_start,1031,space,0,0,107,391929,415084
20,18,female,Belg,1,6,ITC,win,5,right,12,ITC_choice,1184,f,0,0,107,390745,416268
20,18,female,Belg,1,6,ITC,win,5,right,12,ITC_wait,0,undefined,0,0,107,390742,416271
20,18,female,Belg,1,6,ITC,win,5,right,12,ITC_collect,2728,k,0,0,107,388013,419000
20,18,female,Belg,1,6,ITC,win,5,right,12,ITC_outcome,0,undefined,0,0,119,387006,420007
20,18,female,Belg,1,7,guess,win,5,right,4,guess_start,590,space,0,0,119,386413,420600
20,18,female,Belg,1,7,guess,win,5,right,4,guess_choice,901,f,0,0,119,385511,421502
20,18,female,Belg,1,7,guess,win,5,right,4,guess_outcome,0,undefined,0,0,139,383949,423064
20,18,female,Belg,1,7,ITC,win,5,right,4,ITC_start,874,space,0,0,139,383073,423940
20,18,female,Belg,1,7,ITC,win,5,right,4,ITC_choice,2024,j,0,0,139,381049,425964
20,18,female,Belg,1,7,ITC,win,5,right,4,ITC_wait,0,undefined,0,0,139,376041,430972
20,18,female,Belg,1,7,ITC,win,5,right,4,ITC_collect,1124,k,0,0,139,374916,432097
20,18,female,Belg,1,7,ITC,win,5,right,4,ITC_outcome,0,undefined,0,0,159,373906,433107
20,18,female,Belg,1,8,guess,loss,5,right,8,guess_start,1072,space,0,0,159,372833,434180
20,18,female,Belg,1,8,guess,loss,5,right,8,guess_choice,1329,f,0,0,159,371501,435512
20,18,female,Belg,1,8,guess,loss,5,right,8,guess_outcome,0,undefined,0,0,144,369933,437080
20,18,female,Belg,1,8,ITC,loss,5,right,8,ITC_start,645,space,0,0,144,369287,437726
20,18,female,Belg,1,8,ITC,loss,5,right,8,ITC_choice,1624,j,0,0,144,367662,439351
20,18,female,Belg,1,8,ITC,loss,5,right,8,ITC_wait,0,undefined,0,0,144,362650,444363
20,18,female,Belg,1,8,ITC,loss,5,right,8,ITC_collect,1054,k,0,0,144,361594,445419
20,18,female,Belg,1,8,ITC,loss,5,right,8,ITC_outcome,0,undefined,0,0,164,360586,446427
20,18,female,Belg,1,9,guess,neutral,10,left,2,guess_start,732,space,0,0,164,359852,447161
20,18,female,Belg,1,9,guess,neutral,10,left,2,guess_choice,1092,j,0,0,164,358758,448255
20,18,female,Belg,1,9,guess,neutral,10,left,2,guess_outcome,0,undefined,0,0,164,357196,449817
20,18,female,Belg,1,9,ITC,neutral,10,left,2,ITC_start,863,space,0,0,164,356332,450681
20,18,female,Belg,1,9,ITC,neutral,10,left,2,ITC_choice,2228,f,0,0,164,354103,452910
20,18,female,Belg,1,9,ITC,neutral,10,left,2,ITC_wait,0,undefined,0,0,164,344093,462920
20,18,female,Belg,1,9,ITC,neutral,10,left,2,ITC_collect,401,k,0,0,164,343691,463322
20,18,female,Belg,1,9,ITC,neutral,10,left,2,ITC_outcome,0,undefined,0,0,184,342675,464338
20,18,female,Belg,1,10,guess,neutral,5,right,13,guess_start,812,space,0,0,184,341862,465151
20,18,female,Belg,1,10,guess,neutral,5,right,13,guess_choice,712,j,0,0,184,341148,465865
20,18,female,Belg,1,10,guess,neutral,5,right,13,guess_outcome,0,undefined,0,0,184,339582,467431
20,18,female,Belg,1,10,ITC,neutral,5,right,13,ITC_start,1114,space,0,0,184,338466,468547
20,18,female,Belg,1,10,ITC,neutral,5,right,13,ITC_choice,757,f,0,0,184,337708,469305
20,18,female,Belg,1,10,ITC,neutral,5,right,13,ITC_wait,0,undefined,0,0,184,337705,469308
20,18,female,Belg,1,10,ITC,neutral,5,right,13,ITC_collect,1207,k,0,0,184,336497,470516
20,18,female,Belg,1,10,ITC,neutral,5,right,13,ITC_outcome,0,undefined,0,0,197,335484,471529
20,18,female,Belg,1,11,guess,loss,5,right,1,guess_start,1718,space,0,0,197,333764,473249
20,18,female,Belg,1,11,guess,loss,5,right,1,guess_choice,942,f,0,0,197,332821,474192
20,18,female,Belg,1,11,guess,loss,5,right,1,guess_outcome,0,undefined,0,0,182,331262,475751
20,18,female,Belg,1,11,ITC,loss,5,right,1,ITC_start,1406,space,0,0,182,329855,477158
20,18,female,Belg,1,11,ITC,loss,5,right,1,ITC_choice,1362,j,0,0,182,328492,478521
20,18,female,Belg,1,11,ITC,loss,5,right,1,ITC_wait,0,undefined,0,0,182,323488,483525
20,18,female,Belg,1,11,ITC,loss,5,right,1,ITC_collect,875,k,0,0,182,322611,484402
20,18,female,Belg,1,11,ITC,loss,5,right,1,ITC_outcome,0,undefined,0,0,202,321604,485409
20,18,female,Belg,1,12,guess,loss,5,right,15,guess_start,1183,space,0,0,202,320419,486594
20,18,female,Belg,1,12,guess,loss,5,right,15,guess_choice,902,j,0,0,202,319516,487497
20,18,female,Belg,1,12,guess,loss,5,right,15,guess_outcome,0,undefined,0,0,187,317961,489052
20,18,female,Belg,1,12,ITC,loss,5,right,15,ITC_start,747,space,0,0,187,317213,489800
20,18,female,Belg,1,12,ITC,loss,5,right,15,ITC_choice,1964,f,0,0,187,315247,491766
20,18,female,Belg,1,12,ITC,loss,5,right,15,ITC_wait,0,undefined,0,0,187,315246,491767
20,18,female,Belg,1,12,ITC,loss,5,right,15,ITC_collect,4585,k,0,0,187,310659,496354
20,18,female,Belg,1,12,ITC,loss,5,right,15,ITC_outcome,0,undefined,0,0,202,309653,497360
20,18,female,Belg,1,13,guess,loss,10,right,8,guess_start,972,space,0,0,202,308680,498333
20,18,female,Belg,1,13,guess,loss,10,right,8,guess_choice,780,f,0,0,202,307897,499116
20,18,female,Belg,1,13,guess,loss,10,right,8,guess_outcome,0,undefined,0,0,187,306343,500670
20,18,female,Belg,1,13,ITC,loss,10,right,8,ITC_start,1310,space,0,0,187,305032,501981
20,18,female,Belg,1,13,ITC,loss,10,right,8,ITC_choice,1379,j,0,0,187,303652,503361
20,18,female,Belg,1,13,ITC,loss,10,right,8,ITC_wait,0,undefined,0,0,187,293644,513369
20,18,female,Belg,1,13,ITC,loss,10,right,8,ITC_collect,796,k,0,0,187,292847,514166
20,18,female,Belg,1,13,ITC,loss,10,right,8,ITC_outcome,0,undefined,0,0,207,291838,515175
20,18,female,Belg,1,14,guess,neutral,10,left,1,guess_start,630,space,0,0,207,291206,515807
20,18,female,Belg,1,14,guess,neutral,10,left,1,guess_choice,949,j,0,0,207,290255,516758
20,18,female,Belg,1,14,guess,neutral,10,left,1,guess_outcome,0,undefined,0,0,207,288695,518318
20,18,female,Belg,1,14,ITC,neutral,10,left,1,ITC_start,738,space,0,0,207,287956,519057
20,18,female,Belg,1,14,ITC,neutral,10,left,1,ITC_choice,1681,f,0,0,207,286275,520738
20,18,female,Belg,1,14,ITC,neutral,10,left,1,ITC_wait,0,undefined,0,0,207,276259,530754
20,18,female,Belg,1,14,ITC,neutral,10,left,1,ITC_collect,636,k,0,0,207,275621,531392
20,18,female,Belg,1,14,ITC,neutral,10,left,1,ITC_outcome,0,undefined,0,0,227,274608,532405
20,18,female,Belg,1,15,guess,loss,10,left,7,guess_start,1055,space,0,0,227,273552,533461
20,18,female,Belg,1,15,guess,loss,10,left,7,guess_choice,776,j,0,0,227,272774,534239
20,18,female,Belg,1,15,guess,loss,10,left,7,guess_outcome,0,undefined,0,0,212,271211,535802
20,18,female,Belg,1,15,ITC,loss,10,left,7,ITC_start,491,space,0,0,212,270718,536295
20,18,female,Belg,1,15,ITC,loss,10,left,7,ITC_choice,1316,j,0,0,212,269402,537611
20,18,female,Belg,1,15,ITC,loss,10,left,7,ITC_wait,0,undefined,0,0,212,269400,537613
20,18,female,Belg,1,15,ITC,loss,10,left,7,ITC_collect,837,k,0,0,212,268563,538450
20,18,female,Belg,1,15,ITC,loss,10,left,7,ITC_outcome,0,undefined,0,0,219,267548,539465
