subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
10,18,female,Belgian,1,1,guess,loss,10,left,2,guess_start,2404,space,0,0,0,477595,487780
10,18,female,Belgian,1,1,guess,loss,10,left,2,guess_choice,2647,j,0,0,0,474944,490431
10,18,female,Belgian,1,1,guess,loss,10,left,2,guess_outcome,0,undefined,0,0,-15,473378,491997
10,18,female,Belgian,1,1,ITC,loss,10,left,2,ITC_start,2077,space,0,0,-15,471299,494076
10,18,female,Belgian,1,1,ITC,loss,10,left,2,ITC_choice,1125,f,0,0,-15,470172,495203
10,18,female,Belgian,1,1,ITC,loss,10,left,2,ITC_wait,0,undefined,0,0,-15,460159,505216
10,18,female,Belgian,1,1,ITC,loss,10,left,2,ITC_collect,1554,k,0,0,-15,458604,506771
10,18,female,Belgian,1,1,ITC,loss,10,left,2,ITC_outcome,0,undefined,0,0,5,457596,507779
10,18,female,Belgian,1,2,guess,neutral,5,left,10,guess_start,3953,space,0,0,5,453642,511733
10,18,female,Belgian,1,2,guess,neutral,5,left,10,guess_choice,2336,j,0,0,5,451304,514071
10,18,female,Belgian,1,2,guess,neutral,5,left,10,guess_outcome,0,undefined,0,0,5,449737,515638
10,18,female,Belgian,1,2,ITC,neutral,5,left,10,ITC_start,2299,space,0,0,5,447436,517939
10,18,female,Belgian,1,2,ITC,neutral,5,left,10,ITC_choice,2484,f,0,0,5,444952,520423
10,18,female,Belgian,1,2,ITC,neutral,5,left,10,ITC_wait,0,undefined,0,0,5,439937,525438
10,18,female,Belgian,1,2,ITC,neutral,5,left,10,ITC_collect,489,k,0,0,5,439446,525929
10,18,female,Belgian,1,2,ITC,neutral,5,left,10,ITC_outcome,0,undefined,0,0,25,438440,526935
10,18,female,Belgian,1,3,guess,loss,5,left,4,guess_start,658,space,0,0,25,437780,527595
10,18,female,Belgian,1,3,guess,loss,5,left,4,guess_choice,2598,j,0,0,25,435180,530195
10,18,female,Belgian,1,3,guess,loss,5,left,4,guess_outcome,0,undefined,0,0,10,433609,531766
10,18,female,Belgian,1,3,ITC,loss,5,left,4,ITC_start,1554,space,0,0,10,432054,533321
10,18,female,Belgian,1,3,ITC,loss,5,left,4,ITC_choice,2443,f,0,0,10,429609,535766
10,18,female,Belgian,1,3,ITC,loss,5,left,4,ITC_wait,0,undefined,0,0,10,424589,540786
10,18,female,Belgian,1,3,ITC,loss,5,left,4,ITC_collect,1990,k,0,0,10,422598,542777
10,18,female,Belgian,1,3,ITC,loss,5,left,4,ITC_outcome,0,undefined,0,0,30,421590,543785
10,18,female,Belgian,1,4,guess,win,5,left,14,guess_start,1545,space,0,0,30,420047,545328
10,18,female,Belgian,1,4,guess,win,5,left,14,guess_choice,1054,j,0,0,30,418991,546384
10,18,female,Belgian,1,4,guess,win,5,left,14,guess_outcome,0,undefined,0,0,50,417429,547946
10,18,female,Belgian,1,4,ITC,win,5,left,14,ITC_start,1360,space,0,0,50,416068,549307
10,18,female,Belgian,1,4,ITC,win,5,left,14,ITC_choice,2244,j,0,0,50,413823,551552
10,18,female,Belgian,1,4,ITC,win,5,left,14,ITC_wait,0,undefined,0,0,50,413821,551554
10,18,female,Belgian,1,4,ITC,win,5,left,14,ITC_collect,1231,k,0,0,50,412589,552786
10,18,female,Belgian,1,4,ITC,win,5,left,14,ITC_outcome,0,undefined,0,0,64,411569,553806
10,18,female,Belgian,1,5,guess,win,10,left,8,guess_start,2446,space,0,0,64,409121,556254
10,18,female,Belgian,1,5,guess,win,10,left,8,guess_choice,1396,j,0,0,64,407723,557652
10,18,female,Belgian,1,5,guess,win,10,left,8,guess_outcome,0,undefined,0,0,84,406159,559216
10,18,female,Belgian,1,5,ITC,win,10,left,8,ITC_start,1311,space,0,0,84,404847,560528
10,18,female,Belgian,1,5,ITC,win,10,left,8,ITC_choice,1859,f,0,0,84,402986,562389
10,18,female,Belgian,1,5,ITC,win,10,left,8,ITC_wait,0,undefined,0,0,84,392984,572391
10,18,female,Belgian,1,5,ITC,win,10,left,8,ITC_collect,3557,k,0,0,84,389425,575950
10,18,female,Belgian,1,5,ITC,win,10,left,8,ITC_outcome,0,undefined,0,0,104,388406,576969
10,18,female,Belgian,1,6,guess,win,5,right,15,guess_start,1380,space,0,0,104,387024,578351
10,18,female,Belgian,1,6,guess,win,5,right,15,guess_choice,1028,f,0,0,104,385994,579381
10,18,female,Belgian,1,6,guess,win,5,right,15,guess_outcome,0,undefined,0,0,124,384426,580949
10,18,female,Belgian,1,6,ITC,win,5,right,15,ITC_start,1749,space,0,0,124,382675,582700
10,18,female,Belgian,1,6,ITC,win,5,right,15,ITC_choice,2248,f,0,0,124,380426,584949
10,18,female,Belgian,1,6,ITC,win,5,right,15,ITC_wait,0,undefined,0,0,124,380424,584951
10,18,female,Belgian,1,6,ITC,win,5,right,15,ITC_collect,771,k,0,0,124,379651,585724
10,18,female,Belgian,1,6,ITC,win,5,right,15,ITC_outcome,0,undefined,0,0,139,378646,586729
10,18,female,Belgian,1,7,guess,win,5,left,5,guess_start,727,space,0,0,139,377918,587457
10,18,female,Belgian,1,7,guess,win,5,left,5,guess_choice,993,j,0,0,139,376923,588452
10,18,female,Belgian,1,7,guess,win,5,left,5,guess_outcome,0,undefined,0,0,159,375366,590009
10,18,female,Belgian,1,7,ITC,win,5,left,5,ITC_start,1006,space,0,0,159,374359,591016
10,18,female,Belgian,1,7,ITC,win,5,left,5,ITC_choice,2899,f,0,0,159,371459,593916
10,18,female,Belgian,1,7,ITC,win,5,left,5,ITC_wait,0,undefined,0,0,159,366456,598919
10,18,female,Belgian,1,7,ITC,win,5,left,5,ITC_collect,890,k,0,0,159,365565,599810
10,18,female,Belgian,1,7,ITC,win,5,left,5,ITC_outcome,0,undefined,0,0,179,364562,600813
10,18,female,Belgian,1,8,guess,loss,5,right,15,guess_start,1068,space,0,0,179,363492,601883
10,18,female,Belgian,1,8,guess,loss,5,right,15,guess_choice,950,j,0,0,179,362540,602835
10,18,female,Belgian,1,8,guess,loss,5,right,15,guess_outcome,0,undefined,0,0,164,360972,604403
10,18,female,Belgian,1,8,ITC,loss,5,right,15,ITC_start,845,space,0,0,164,360125,605250
10,18,female,Belgian,1,8,ITC,loss,5,right,15,ITC_choice,1895,f,0,0,164,358229,607146
10,18,female,Belgian,1,8,ITC,loss,5,right,15,ITC_wait,0,undefined,0,0,164,358226,607149
10,18,female,Belgian,1,8,ITC,loss,5,right,15,ITC_collect,1032,k,0,0,164,357193,608182
10,18,female,Belgian,1,8,ITC,loss,5,right,15,ITC_outcome,0,undefined,0,0,179,356182,609193
10,18,female,Belgian,1,9,guess,loss,5,left,1,guess_start,932,space,0,0,179,355248,610127
10,18,female,Belgian,1,9,guess,loss,5,left,1,guess_choice,933,j,0,0,179,354313,611062
10,18,female,Belgian,1,9,guess,loss,5,left,1,guess_outcome,0,undefined,0,0,164,352742,612633
10,18,female,Belgian,1,9,ITC,loss,5,left,1,ITC_start,784,space,0,0,164,351956,613419
10,18,female,Belgian,1,9,ITC,loss,5,left,1,ITC_choice,2009,f,0,0,164,349946,615429
10,18,female,Belgian,1,9,ITC,loss,5,left,1,ITC_wait,0,undefined,0,0,164,344942,620433
10,18,female,Belgian,1,9,ITC,loss,5,left,1,ITC_collect,1519,k,0,0,164,343420,621955
10,18,female,Belgian,1,9,ITC,loss,5,left,1,ITC_outcome,0,undefined,0,0,184,342401,622974
10,18,female,Belgian,1,10,guess,win,5,left,3,guess_start,3560,space,0,0,184,338839,626536
10,18,female,Belgian,1,10,guess,win,5,left,3,guess_choice,1074,j,0,0,184,337764,627611
10,18,female,Belgian,1,10,guess,win,5,left,3,guess_outcome,0,undefined,0,0,204,336202,629173
10,18,female,Belgian,1,10,ITC,win,5,left,3,ITC_start,646,space,0,0,204,335554,629821
10,18,female,Belgian,1,10,ITC,win,5,left,3,ITC_choice,1441,f,0,0,204,334112,631263
10,18,female,Belgian,1,10,ITC,win,5,left,3,ITC_wait,0,undefined,0,0,204,329092,636283
10,18,female,Belgian,1,10,ITC,win,5,left,3,ITC_collect,811,k,0,0,204,328280,637095
10,18,female,Belgian,1,10,ITC,win,5,left,3,ITC_outcome,0,undefined,0,0,224,327262,638113
10,18,female,Belgian,1,11,guess,loss,10,left,4,guess_start,696,space,0,0,224,326564,638811
10,18,female,Belgian,1,11,guess,loss,10,left,4,guess_choice,714,j,0,0,224,325849,639526
10,18,female,Belgian,1,11,guess,loss,10,left,4,guess_outcome,0,undefined,0,0,209,324282,641093
10,18,female,Belgian,1,11,ITC,loss,10,left,4,ITC_start,824,space,0,0,209,323457,641918
10,18,female,Belgian,1,11,ITC,loss,10,left,4,ITC_choice,2055,f,0,0,209,321400,643975
10,18,female,Belgian,1,11,ITC,loss,10,left,4,ITC_wait,0,undefined,0,0,209,311386,653989
10,18,female,Belgian,1,11,ITC,loss,10,left,4,ITC_collect,735,k,0,0,209,310649,654726
10,18,female,Belgian,1,11,ITC,loss,10,left,4,ITC_outcome,0,undefined,0,0,229,309635,655740
10,18,female,Belgian,1,12,guess,win,10,right,1,guess_start,2991,space,0,0,229,306642,658733
10,18,female,Belgian,1,12,guess,win,10,right,1,guess_choice,1964,j,0,0,229,304676,660699
10,18,female,Belgian,1,12,guess,win,10,right,1,guess_outcome,0,undefined,0,0,249,303111,662264
10,18,female,Belgian,1,12,ITC,win,10,right,1,ITC_start,614,space,0,0,249,302496,662879
10,18,female,Belgian,1,12,ITC,win,10,right,1,ITC_choice,2265,j,0,0,249,300230,665145
10,18,female,Belgian,1,12,ITC,win,10,right,1,ITC_wait,0,undefined,0,0,249,290222,675153
10,18,female,Belgian,1,12,ITC,win,10,right,1,ITC_collect,535,k,0,0,249,289686,675689
10,18,female,Belgian,1,12,ITC,win,10,right,1,ITC_outcome,0,undefined,0,0,269,288673,676702
10,18,female,Belgian,1,13,guess,win,5,right,10,guess_start,595,space,0,0,269,288077,677298
10,18,female,Belgian,1,13,guess,win,5,right,10,guess_choice,805,f,0,0,269,287271,678104
10,18,female,Belgian,1,13,guess,win,5,right,10,guess_outcome,0,undefined,0,0,289,285703,679672
10,18,female,Belgian,1,13,ITC,win,5,right,10,ITC_start,8905,space,0,0,289,276797,688578
10,18,female,Belgian,1,13,ITC,win,5,right,10,ITC_choice,2587,f,0,0,289,274208,691167
10,18,female,Belgian,1,13,ITC,win,5,right,10,ITC_wait,0,undefined,0,0,289,274205,691170
10,18,female,Belgian,1,13,ITC,win,5,right,10,ITC_collect,11304,k,0,0,289,262900,702475
10,18,female,Belgian,1,13,ITC,win,5,right,10,ITC_outcome,0,undefined,0,0,299,261893,703482
10,18,female,Belgian,1,14,guess,neutral,5,left,1,guess_start,5514,space,0,0,299,256378,708997
10,18,female,Belgian,1,14,guess,neutral,5,left,1,guess_choice,1343,f,0,0,299,255033,710342
10,18,female,Belgian,1,14,guess,neutral,5,left,1,guess_outcome,0,undefined,0,0,299,253463,711912
10,18,female,Belgian,1,14,ITC,neutral,5,left,1,ITC_start,728,space,0,0,299,252733,712642
10,18,female,Belgian,1,14,ITC,neutral,5,left,1,ITC_choice,2215,f,0,0,299,250518,714857
10,18,female,Belgian,1,14,ITC,neutral,5,left,1,ITC_wait,0,undefined,0,0,299,245503,719872
10,18,female,Belgian,1,14,ITC,neutral,5,left,1,ITC_collect,5799,k,0,0,299,239702,725673
10,18,female,Belgian,1,14,ITC,neutral,5,left,1,ITC_outcome,0,undefined,0,0,319,238681,726694
10,18,female,Belgian,1,15,guess,neutral,5,left,12,guess_start,605,space,0,0,319,238076,727299
10,18,female,Belgian,1,15,guess,neutral,5,left,12,guess_choice,1184,j,0,0,319,236890,728485
10,18,female,Belgian,1,15,guess,neutral,5,left,12,guess_outcome,0,undefined,0,0,319,235331,730044
10,18,female,Belgian,1,15,ITC,neutral,5,left,12,ITC_start,623,space,0,0,319,234707,730668
10,18,female,Belgian,1,15,ITC,neutral,5,left,12,ITC_choice,1834,f,0,0,319,232872,732503
10,18,female,Belgian,1,15,ITC,neutral,5,left,12,ITC_wait,0,undefined,0,0,319,227861,737514
10,18,female,Belgian,1,15,ITC,neutral,5,left,12,ITC_collect,800,k,0,0,319,227059,738316
10,18,female,Belgian,1,15,ITC,neutral,5,left,12,ITC_outcome,0,undefined,0,0,339,226041,739334
10,18,female,Belgian,1,16,guess,win,10,right,6,guess_start,1036,space,0,0,339,225003,740372
10,18,female,Belgian,1,16,guess,win,10,right,6,guess_choice,942,j,0,0,339,224060,741315
10,18,female,Belgian,1,16,guess,win,10,right,6,guess_outcome,0,undefined,0,0,359,222501,742874
