subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
37,18,female,Belgium,1,1,guess,win,5,right,16,guess_start,2032,space,0,0,0,477966,255823
37,18,female,Belgium,1,1,guess,win,5,right,16,guess_choice,1764,j,0,0,0,476199,257590
37,18,female,Belgium,1,1,guess,win,5,right,16,guess_outcome,0,undefined,0,0,20,474640,259149
37,18,female,Belgium,1,1,ITC,win,5,right,16,ITC_start,2745,space,0,0,20,471893,261896
37,18,female,Belgium,1,1,ITC,win,5,right,16,ITC_choice,3310,f,0,0,20,468581,265208
37,18,female,Belgium,1,1,ITC,win,5,right,16,ITC_wait,0,undefined,0,0,20,468579,265210
37,18,female,Belgium,1,1,ITC,win,5,right,16,ITC_collect,1724,k,0,0,20,466853,266936
37,18,female,Belgium,1,1,ITC,win,5,right,16,ITC_outcome,0,undefined,0,0,36,465846,267943
37,18,female,Belgium,1,2,guess,neutral,10,right,6,guess_start,1302,space,0,0,36,464541,269248
37,18,female,Belgium,1,2,guess,neutral,10,right,6,guess_choice,1460,f,0,0,36,463077,270712
37,18,female,Belgium,1,2,guess,neutral,10,right,6,guess_outcome,0,undefined,0,0,36,461523,272266
37,18,female,Belgium,1,2,ITC,neutral,10,right,6,ITC_start,1044,space,0,0,36,460477,273312
37,18,female,Belgium,1,2,ITC,neutral,10,right,6,ITC_choice,2799,j,0,0,36,457677,276112
37,18,female,Belgium,1,2,ITC,neutral,10,right,6,ITC_wait,0,undefined,0,0,36,447670,286119
37,18,female,Belgium,1,2,ITC,neutral,10,right,6,ITC_collect,1983,k,0,0,36,445686,288103
37,18,female,Belgium,1,2,ITC,neutral,10,right,6,ITC_outcome,0,undefined,0,0,56,444680,289109
37,18,female,Belgium,1,3,guess,win,5,left,5,guess_start,1288,space,0,0,56,443389,290400
37,18,female,Belgium,1,3,guess,win,5,left,5,guess_choice,1669,f,0,0,56,441717,292072
37,18,female,Belgium,1,3,guess,win,5,left,5,guess_outcome,0,undefined,0,0,76,440162,293627
37,18,female,Belgium,1,3,ITC,win,5,left,5,ITC_start,1347,space,0,0,76,438813,294976
37,18,female,Belgium,1,3,ITC,win,5,left,5,ITC_choice,1664,f,0,0,76,437148,296641
37,18,female,Belgium,1,3,ITC,win,5,left,5,ITC_wait,0,undefined,0,0,76,432143,301646
37,18,female,Belgium,1,3,ITC,win,5,left,5,ITC_collect,526,k,0,0,76,431615,302174
37,18,female,Belgium,1,3,ITC,win,5,left,5,ITC_outcome,0,undefined,0,0,96,430609,303180
37,18,female,Belgium,1,4,guess,loss,5,left,2,guess_start,808,space,0,0,96,429800,303989
37,18,female,Belgium,1,4,guess,loss,5,left,2,guess_choice,1333,f,0,0,96,428463,305326
37,18,female,Belgium,1,4,guess,loss,5,left,2,guess_outcome,0,undefined,0,0,81,426907,306882
37,18,female,Belgium,1,4,ITC,loss,5,left,2,ITC_start,850,space,0,0,81,426055,307734
37,18,female,Belgium,1,4,ITC,loss,5,left,2,ITC_choice,2103,f,0,0,81,423951,309838
37,18,female,Belgium,1,4,ITC,loss,5,left,2,ITC_wait,0,undefined,0,0,81,418944,314845
37,18,female,Belgium,1,4,ITC,loss,5,left,2,ITC_collect,1243,k,0,0,81,417700,316089
37,18,female,Belgium,1,4,ITC,loss,5,left,2,ITC_outcome,0,undefined,0,0,101,416696,317093
37,18,female,Belgium,1,5,guess,win,5,left,13,guess_start,930,space,0,0,101,415764,318025
37,18,female,Belgium,1,5,guess,win,5,left,13,guess_choice,2325,j,0,0,101,413436,320353
37,18,female,Belgium,1,5,guess,win,5,left,13,guess_outcome,0,undefined,0,0,121,411882,321907
37,18,female,Belgium,1,5,ITC,win,5,left,13,ITC_start,1221,space,0,0,121,410659,323130
37,18,female,Belgium,1,5,ITC,win,5,left,13,ITC_choice,2446,j,0,0,121,408212,325577
37,18,female,Belgium,1,5,ITC,win,5,left,13,ITC_wait,0,undefined,0,0,121,408209,325580
37,18,female,Belgium,1,5,ITC,win,5,left,13,ITC_collect,1597,k,0,0,121,406611,327178
37,18,female,Belgium,1,5,ITC,win,5,left,13,ITC_outcome,0,undefined,0,0,134,405604,328185
37,18,female,Belgium,1,6,guess,neutral,10,right,5,guess_start,871,space,0,0,134,404732,329057
37,18,female,Belgium,1,6,guess,neutral,10,right,5,guess_choice,1365,j,0,0,134,403363,330426
37,18,female,Belgium,1,6,guess,neutral,10,right,5,guess_outcome,0,undefined,0,0,134,401808,331981
37,18,female,Belgium,1,6,ITC,neutral,10,right,5,ITC_start,635,space,0,0,134,401171,332618
37,18,female,Belgium,1,6,ITC,neutral,10,right,5,ITC_choice,2182,f,0,0,134,398987,334802
37,18,female,Belgium,1,6,ITC,neutral,10,right,5,ITC_wait,0,undefined,0,0,134,398985,334804
37,18,female,Belgium,1,6,ITC,neutral,10,right,5,ITC_collect,1084,k,0,0,134,397899,335890
37,18,female,Belgium,1,6,ITC,neutral,10,right,5,ITC_outcome,0,undefined,0,0,139,396893,336896
37,18,female,Belgium,1,7,guess,loss,10,right,3,guess_start,552,space,0,0,139,396339,337450
37,18,female,Belgium,1,7,guess,loss,10,right,3,guess_choice,1045,f,0,0,139,395291,338498
37,18,female,Belgium,1,7,guess,loss,10,right,3,guess_outcome,0,undefined,0,0,124,393734,340055
37,18,female,Belgium,1,7,ITC,loss,10,right,3,ITC_start,593,space,0,0,124,393139,340650
37,18,female,Belgium,1,7,ITC,loss,10,right,3,ITC_choice,2480,j,0,0,124,390658,343131
37,18,female,Belgium,1,7,ITC,loss,10,right,3,ITC_wait,0,undefined,0,0,124,380654,353135
37,18,female,Belgium,1,7,ITC,loss,10,right,3,ITC_collect,546,k,0,0,124,380106,353683
37,18,female,Belgium,1,7,ITC,loss,10,right,3,ITC_outcome,0,undefined,0,0,144,379103,354686
37,18,female,Belgium,1,8,guess,win,5,left,14,guess_start,650,space,0,0,144,378451,355338
37,18,female,Belgium,1,8,guess,win,5,left,14,guess_choice,1230,f,0,0,144,377218,356571
37,18,female,Belgium,1,8,guess,win,5,left,14,guess_outcome,0,undefined,0,0,164,375665,358124
37,18,female,Belgium,1,8,ITC,win,5,left,14,ITC_start,837,space,0,0,164,374827,358962
37,18,female,Belgium,1,8,ITC,win,5,left,14,ITC_choice,1191,f,0,0,164,373635,360154
37,18,female,Belgium,1,8,ITC,win,5,left,14,ITC_wait,0,undefined,0,0,164,368632,365157
37,18,female,Belgium,1,8,ITC,win,5,left,14,ITC_collect,386,k,0,0,164,368245,365544
37,18,female,Belgium,1,8,ITC,win,5,left,14,ITC_outcome,0,undefined,0,0,184,367240,366549
37,18,female,Belgium,1,9,guess,loss,10,right,4,guess_start,706,space,0,0,184,366532,367257
37,18,female,Belgium,1,9,guess,loss,10,right,4,guess_choice,869,j,0,0,184,365661,368128
37,18,female,Belgium,1,9,guess,loss,10,right,4,guess_outcome,0,undefined,0,0,169,364108,369681
