subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
46,18,female,Belg,1,1,guess,neutral,10,left,1,guess_start,7754,space,0,0,0,472245,430243
46,18,female,Belg,1,1,guess,neutral,10,left,1,guess_choice,1402,f,0,0,0,470840,431648
46,18,female,Belg,1,1,guess,neutral,10,left,1,guess_outcome,0,undefined,0,0,0,469287,433201
46,18,female,Belg,1,1,ITC,neutral,10,left,1,ITC_start,6185,space,0,0,0,463101,439387
46,18,female,Belg,1,1,ITC,neutral,10,left,1,ITC_choice,4674,f,0,0,0,458425,444063
46,18,female,Belg,1,1,ITC,neutral,10,left,1,ITC_wait,0,undefined,0,0,0,448418,454070
46,18,female,Belg,1,1,ITC,neutral,10,left,1,ITC_collect,1865,k,0,0,0,446550,455938
46,18,female,Belg,1,1,ITC,neutral,10,left,1,ITC_outcome,0,undefined,0,0,20,445535,456953
46,18,female,Belg,1,2,guess,win,10,right,8,guess_start,1940,space,0,0,20,443594,458894
46,18,female,Belg,1,2,guess,win,10,right,8,guess_choice,1965,j,0,0,20,441626,460862
46,18,female,Belg,1,2,guess,win,10,right,8,guess_outcome,0,undefined,0,0,40,440062,462426
46,18,female,Belg,1,2,ITC,win,10,right,8,ITC_start,1422,space,0,0,40,438640,463848
46,18,female,Belg,1,2,ITC,win,10,right,8,ITC_choice,2802,j,0,0,40,435837,466651
46,18,female,Belg,1,2,ITC,win,10,right,8,ITC_wait,0,undefined,0,0,40,425825,476663
46,18,female,Belg,1,2,ITC,win,10,right,8,ITC_collect,15985,k,0,0,40,409839,492649
46,18,female,Belg,1,2,ITC,win,10,right,8,ITC_outcome,0,undefined,0,0,60,408832,493656
46,18,female,Belg,1,3,guess,neutral,5,right,16,guess_start,1240,space,0,0,60,407589,494899
46,18,female,Belg,1,3,guess,neutral,5,right,16,guess_choice,1517,f,0,0,60,406070,496418
46,18,female,Belg,1,3,guess,neutral,5,right,16,guess_outcome,0,undefined,0,0,60,404514,497974
46,18,female,Belg,1,3,ITC,neutral,5,right,16,ITC_start,649,space,0,0,60,403864,498624
46,18,female,Belg,1,3,ITC,neutral,5,right,16,ITC_choice,2716,f,0,0,60,401147,501341
46,18,female,Belg,1,3,ITC,neutral,5,right,16,ITC_wait,0,undefined,0,0,60,401144,501344
46,18,female,Belg,1,3,ITC,neutral,5,right,16,ITC_collect,2988,k,0,0,60,398155,504333
46,18,female,Belg,1,3,ITC,neutral,5,right,16,ITC_outcome,0,undefined,0,0,76,397145,505343
46,18,female,Belg,1,4,guess,neutral,10,right,8,guess_start,1724,space,0,0,76,395421,507067
46,18,female,Belg,1,4,guess,neutral,10,right,8,guess_choice,1167,f,0,0,76,394252,508236
46,18,female,Belg,1,4,guess,neutral,10,right,8,guess_outcome,0,undefined,0,0,76,392698,509790
46,18,female,Belg,1,4,ITC,neutral,10,right,8,ITC_start,1305,space,0,0,76,391391,511097
46,18,female,Belg,1,4,ITC,neutral,10,right,8,ITC_choice,2710,j,0,0,76,388681,513807
46,18,female,Belg,1,4,ITC,neutral,10,right,8,ITC_wait,0,undefined,0,0,76,378672,523816
46,18,female,Belg,1,4,ITC,neutral,10,right,8,ITC_collect,1442,k,0,0,76,377229,525259
46,18,female,Belg,1,4,ITC,neutral,10,right,8,ITC_outcome,0,undefined,0,0,96,376215,526273
46,18,female,Belg,1,5,guess,win,5,left,7,guess_start,3301,space,0,0,96,372913,529575
46,18,female,Belg,1,5,guess,win,5,left,7,guess_choice,1183,f,0,0,96,371728,530760
46,18,female,Belg,1,5,guess,win,5,left,7,guess_outcome,0,undefined,0,0,116,370163,532325
46,18,female,Belg,1,5,ITC,win,5,left,7,ITC_start,1890,space,0,0,116,368272,534216
46,18,female,Belg,1,5,ITC,win,5,left,7,ITC_choice,4271,f,0,0,116,363998,538490
46,18,female,Belg,1,5,ITC,win,5,left,7,ITC_wait,0,undefined,0,0,116,358984,543504
46,18,female,Belg,1,5,ITC,win,5,left,7,ITC_collect,8508,k,0,0,116,350475,552013
46,18,female,Belg,1,5,ITC,win,5,left,7,ITC_outcome,0,undefined,0,0,136,349458,553030
46,18,female,Belg,1,6,guess,win,5,right,5,guess_start,760,space,0,0,136,348697,553791
46,18,female,Belg,1,6,guess,win,5,right,5,guess_choice,835,f,0,0,136,347860,554628
46,18,female,Belg,1,6,guess,win,5,right,5,guess_outcome,0,undefined,0,0,156,346301,556187
46,18,female,Belg,1,6,ITC,win,5,right,5,ITC_start,779,space,0,0,156,345521,556967
46,18,female,Belg,1,6,ITC,win,5,right,5,ITC_choice,1485,j,0,0,156,344034,558454
46,18,female,Belg,1,6,ITC,win,5,right,5,ITC_wait,0,undefined,0,0,156,339028,563460
46,18,female,Belg,1,6,ITC,win,5,right,5,ITC_collect,371,k,0,0,156,338656,563832
46,18,female,Belg,1,6,ITC,win,5,right,5,ITC_outcome,0,undefined,0,0,176,337640,564848
46,18,female,Belg,1,7,guess,win,5,left,3,guess_start,883,space,0,0,176,336756,565732
46,18,female,Belg,1,7,guess,win,5,left,3,guess_choice,1216,j,0,0,176,335538,566950
46,18,female,Belg,1,7,guess,win,5,left,3,guess_outcome,0,undefined,0,0,196,333984,568504
46,18,female,Belg,1,7,ITC,win,5,left,3,ITC_start,2672,space,0,0,196,331311,571177
46,18,female,Belg,1,7,ITC,win,5,left,3,ITC_choice,1476,j,0,0,196,329835,572653
46,18,female,Belg,1,7,ITC,win,5,left,3,ITC_wait,0,undefined,0,0,196,329833,572655
46,18,female,Belg,1,7,ITC,win,5,left,3,ITC_collect,1242,k,0,0,196,328590,573898
46,18,female,Belg,1,7,ITC,win,5,left,3,ITC_outcome,0,undefined,0,0,199,327582,574906
46,18,female,Belg,1,8,guess,loss,5,left,12,guess_start,1592,space,0,0,199,325989,576499
46,18,female,Belg,1,8,guess,loss,5,left,12,guess_choice,1630,j,0,0,199,324357,578131
46,18,female,Belg,1,8,guess,loss,5,left,12,guess_outcome,0,undefined,0,0,184,322798,579690
46,18,female,Belg,1,8,ITC,loss,5,left,12,ITC_start,1358,space,0,0,184,321439,581049
46,18,female,Belg,1,8,ITC,loss,5,left,12,ITC_choice,1294,f,0,0,184,320144,582344
46,18,female,Belg,1,8,ITC,loss,5,left,12,ITC_wait,0,undefined,0,0,184,315140,587348
46,18,female,Belg,1,8,ITC,loss,5,left,12,ITC_collect,1040,k,0,0,184,314098,588390
46,18,female,Belg,1,8,ITC,loss,5,left,12,ITC_outcome,0,undefined,0,0,204,313093,589395
46,18,female,Belg,1,9,guess,neutral,5,right,15,guess_start,828,space,0,0,204,312263,590225
46,18,female,Belg,1,9,guess,neutral,5,right,15,guess_choice,4998,j,0,0,204,307264,595224
46,18,female,Belg,1,9,guess,neutral,5,right,15,guess_outcome,0,undefined,0,0,204,305707,596781
46,18,female,Belg,1,9,ITC,neutral,5,right,15,ITC_start,829,space,0,0,204,304877,597611
46,18,female,Belg,1,9,ITC,neutral,5,right,15,ITC_choice,1451,f,0,0,204,303426,599062
46,18,female,Belg,1,9,ITC,neutral,5,right,15,ITC_wait,0,undefined,0,0,204,303423,599065
46,18,female,Belg,1,9,ITC,neutral,5,right,15,ITC_collect,1079,k,0,0,204,302343,600145
46,18,female,Belg,1,9,ITC,neutral,5,right,15,ITC_outcome,0,undefined,0,0,219,301327,601161
46,18,female,Belg,1,10,guess,loss,10,left,7,guess_start,507,space,0,0,219,300819,601669
46,18,female,Belg,1,10,guess,loss,10,left,7,guess_choice,1139,f,0,0,219,299678,602810
46,18,female,Belg,1,10,guess,loss,10,left,7,guess_outcome,0,undefined,0,0,204,298115,604373
46,18,female,Belg,1,10,ITC,loss,10,left,7,ITC_start,994,space,0,0,204,297120,605368
46,18,female,Belg,1,10,ITC,loss,10,left,7,ITC_choice,1458,f,0,0,204,295661,606827
46,18,female,Belg,1,10,ITC,loss,10,left,7,ITC_wait,0,undefined,0,0,204,285652,616836
46,18,female,Belg,1,10,ITC,loss,10,left,7,ITC_collect,852,k,0,0,204,284799,617689
46,18,female,Belg,1,10,ITC,loss,10,left,7,ITC_outcome,0,undefined,0,0,224,283783,618705
46,18,female,Belg,1,11,guess,loss,5,right,16,guess_start,764,space,0,0,224,283018,619470
46,18,female,Belg,1,11,guess,loss,5,right,16,guess_choice,1256,f,0,0,224,281761,620727
